"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","gaze_target","trial_category","kept","keptIdx","rt","face","faceIdx","intervalNum","include","first.trial","numPicN","correct","block","subids"
"Jan 26 2015","14:09:16",28,"Live","100%_reliable","Zero",4,"Chrome",12,"Switch",1,"Novel10",2,"NA","test","Novel57",1,1626,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","31"
"Jan 26 2015","14:09:16",29,"Live","100%_reliable","Zero",4,"Chrome",13,"Same",0,"Novel127",2,"Novel127","exposure","Novel127",2,1577,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","31"
"Jan 26 2015","14:09:16",30,"Live","100%_reliable","Zero",4,"Chrome",13,"Same",0,"Novel127",0,"NA","test","Novel127",2,947,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","31"
"Jan 26 2015","14:09:16",31,"Live","100%_reliable","Zero",4,"Chrome",14,"Switch",0,"Novel56",2,"Novel56","exposure","Novel12",0,2317,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","31"
"Jan 26 2015","14:09:16",32,"Live","100%_reliable","Zero",4,"Chrome",14,"Switch",0,"Novel79",0,"NA","test","Novel12",0,1244,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","31"
"Jan 26 2015","14:09:16",33,"Live","100%_reliable","Zero",4,"Chrome",15,"Same",1,"Novel6",2,"Novel6","exposure","Novel6",2,1733,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","31"
"Jan 26 2015","14:09:16",34,"Live","100%_reliable","Zero",4,"Chrome",15,"Same",1,"Novel6",1,"NA","test","Novel6",2,687,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","31"
"Jan 26 2015","14:36:52",1,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"squirrel","example","",0,2903,"up-left-4sec","0",0,TRUE,FALSE,4,TRUE,"familiarization","32"
"Jan 26 2015","14:36:52",2,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",1,"tomato",1,"tomato","example","",0,918,"up-right-4sec","1",0,TRUE,FALSE,4,TRUE,"familiarization","32"
"Jan 26 2015","14:36:52",3,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",1,"NA",0,"Novel18","exposure","Novel1",1,6691,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","32"
"Jan 26 2015","14:36:52",4,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",1,"Novel1",0,"NA","test","Novel1",1,4542,"straight-ahead","-1",0,TRUE,TRUE,4,TRUE,"familiarization","32"
"Jan 26 2015","14:36:52",5,"Live","0%_reliable","Zero",4,"Chrome",1,"Switch",0,"NA",0,"Novel2","exposure","Novel127",1,1813,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","32"
"Jan 26 2015","14:36:52",6,"Live","0%_reliable","Zero",4,"Chrome",1,"Switch",0,"Novel101",1,"NA","test","Novel127",1,678,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","32"
"Jan 26 2015","14:36:52",7,"Live","0%_reliable","Zero",4,"Chrome",2,"Switch",1,"NA",1,"Novel34","exposure","Novel21",0,2450,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","32"
"Jan 26 2015","14:36:52",8,"Live","0%_reliable","Zero",4,"Chrome",2,"Switch",1,"Novel21",1,"NA","test","Novel21",0,992,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","32"
"Jan 26 2015","14:36:52",9,"Live","0%_reliable","Zero",4,"Chrome",3,"Switch",1,"NA",0,"Novel135","exposure","Novel20",1,3614,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","32"
"Jan 26 2015","14:36:52",10,"Live","0%_reliable","Zero",4,"Chrome",3,"Switch",1,"Novel140",1,"NA","test","Novel20",1,1132,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","32"
"Jan 26 2015","14:36:52",11,"Live","0%_reliable","Zero",4,"Chrome",4,"Switch",1,"NA",1,"Novel54","exposure","Novel109",0,4555,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","32"
"Jan 26 2015","14:36:52",12,"Live","0%_reliable","Zero",4,"Chrome",4,"Switch",1,"Novel109",1,"NA","test","Novel109",0,3259,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","32"
"Jan 26 2015","14:36:52",13,"Live","0%_reliable","Zero",4,"Chrome",5,"Switch",0,"NA",0,"Novel8","exposure","Novel13",1,1929,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","32"
"Jan 26 2015","14:36:52",14,"Live","0%_reliable","Zero",4,"Chrome",5,"Switch",0,"Novel13",0,"NA","test","Novel13",1,489,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","32"
"Jan 26 2015","14:36:52",15,"Live","0%_reliable","Zero",4,"Chrome",6,"Switch",0,"NA",0,"Novel69","exposure","Novel104",1,1613,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","32"
"Jan 26 2015","14:36:52",16,"Live","0%_reliable","Zero",4,"Chrome",6,"Switch",0,"Novel104",0,"NA","test","Novel104",1,421,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","32"
"Jan 26 2015","14:36:52",17,"Live","0%_reliable","Zero",4,"Chrome",7,"Switch",1,"NA",0,"Novel117","exposure","Novel16",1,2784,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","32"
"Jan 26 2015","14:36:52",18,"Live","0%_reliable","Zero",4,"Chrome",7,"Switch",1,"Novel68",1,"NA","test","Novel16",1,578,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","32"
"Jan 26 2015","14:36:52",19,"Live","0%_reliable","Zero",4,"Chrome",8,"Switch",0,"Novel59",1,"NA","exposure","Novel42",0,3628,"3","3",0,TRUE,FALSE,4,FALSE,"test","32"
"Jan 26 2015","14:36:52",20,"Live","0%_reliable","Zero",4,"Chrome",8,"Switch",0,"Novel53",2,"NA","test","Novel42",0,2342,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","32"
"Jan 26 2015","14:36:52",21,"Live","0%_reliable","Zero",4,"Chrome",9,"Same",0,"Novel128",1,"NA","exposure","Novel128",1,1050,"3","3",0,TRUE,FALSE,4,FALSE,"test","32"
"Jan 26 2015","14:36:52",22,"Live","0%_reliable","Zero",4,"Chrome",9,"Same",0,"Novel128",2,"NA","test","Novel128",1,363,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","32"
"Jan 26 2015","14:36:52",23,"Live","0%_reliable","Zero",4,"Chrome",10,"Switch",0,"Novel106",2,"NA","exposure","Novel123",1,911,"2","2",0,TRUE,FALSE,4,TRUE,"test","32"
"Jan 26 2015","14:36:52",24,"Live","0%_reliable","Zero",4,"Chrome",10,"Switch",0,"Novel56",2,"NA","test","Novel123",1,680,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","32"
"Jan 26 2015","14:36:52",25,"Live","0%_reliable","Zero",4,"Chrome",11,"Same",1,"Novel31",0,"Novel5","exposure","Novel31",0,1397,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","32"
"Jan 26 2015","14:36:52",26,"Live","0%_reliable","Zero",4,"Chrome",11,"Same",1,"Novel31",1,"NA","test","Novel31",0,572,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","32"
"Jan 26 2015","14:36:52",27,"Live","0%_reliable","Zero",4,"Chrome",12,"Switch",1,"Novel113",0,"Novel137","exposure","Novel99",1,269,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","32"
"Jan 26 2015","14:36:52",28,"Live","0%_reliable","Zero",4,"Chrome",12,"Switch",1,"Novel108",2,"NA","test","Novel99",1,465,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","32"
"Jan 26 2015","14:36:52",29,"Live","0%_reliable","Zero",4,"Chrome",13,"Same",1,"Novel132",2,"Novel132","exposure","Novel132",2,979,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","32"
"Jan 26 2015","14:36:52",30,"Live","0%_reliable","Zero",4,"Chrome",13,"Same",1,"Novel132",0,"NA","test","Novel132",2,186,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","32"
"Jan 26 2015","14:36:52",31,"Live","0%_reliable","Zero",4,"Chrome",14,"Switch",0,"Novel124",0,"Novel49","exposure","Novel107",1,678,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","32"
"Jan 26 2015","14:36:52",32,"Live","0%_reliable","Zero",4,"Chrome",14,"Switch",0,"Novel79",1,"NA","test","Novel107",1,1025,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","32"
"Jan 26 2015","14:36:52",33,"Live","0%_reliable","Zero",4,"Chrome",15,"Same",0,"Novel81",2,"Novel81","exposure","Novel81",2,278,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","32"
"Jan 26 2015","14:36:52",34,"Live","0%_reliable","Zero",4,"Chrome",15,"Same",0,"Novel81",0,"NA","test","Novel81",2,461,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","32"
"Jan 26 2015","14:56:01",1,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",0,"squirrel",0,"squirrel","example","",0,3370,"up-left-4sec","0",0,TRUE,FALSE,4,TRUE,"familiarization","33"
"Jan 26 2015","14:56:01",2,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",0,"tomato",1,"tomato","example","",0,3113,"up-right-4sec","1",0,TRUE,FALSE,4,TRUE,"familiarization","33"
"Jan 26 2015","14:56:01",3,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",0,"NA",0,"Novel97","exposure","Novel78",1,8595,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","33"
"Jan 26 2015","14:56:01",4,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",0,"Novel78",0,"NA","test","Novel78",1,5120,"straight-ahead","-1",0,TRUE,TRUE,4,TRUE,"familiarization","33"
"Jan 26 2015","14:56:01",5,"Live","0%_reliable","Zero",4,"Chrome",1,"Switch",1,"NA",1,"Novel43","exposure","Novel135",0,9475,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","33"
"Jan 26 2015","14:56:01",6,"Live","0%_reliable","Zero",4,"Chrome",1,"Switch",1,"Novel135",1,"NA","test","Novel135",0,613,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","33"
"Jan 26 2015","14:56:01",7,"Live","0%_reliable","Zero",4,"Chrome",2,"Switch",0,"NA",0,"Novel90","exposure","Novel23",1,3307,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","33"
"Jan 26 2015","14:56:01",8,"Live","0%_reliable","Zero",4,"Chrome",2,"Switch",0,"Novel23",0,"NA","test","Novel23",1,681,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","33"
"Jan 26 2015","14:56:01",9,"Live","0%_reliable","Zero",4,"Chrome",3,"Switch",0,"NA",1,"Novel133","exposure","Novel80",0,2321,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","33"
"Jan 26 2015","14:56:01",10,"Live","0%_reliable","Zero",4,"Chrome",3,"Switch",0,"Novel80",1,"NA","test","Novel80",0,508,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","33"
"Jan 26 2015","14:56:01",11,"Live","0%_reliable","Zero",4,"Chrome",4,"Switch",1,"NA",1,"Novel75","exposure","Novel28",0,4033,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","33"
"Jan 26 2015","14:56:01",12,"Live","0%_reliable","Zero",4,"Chrome",4,"Switch",1,"Novel28",1,"NA","test","Novel28",0,885,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","33"
"Jan 26 2015","14:56:01",13,"Live","0%_reliable","Zero",4,"Chrome",5,"Switch",0,"NA",1,"Novel51","exposure","Novel48",0,2261,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","33"
"Jan 26 2015","14:56:01",14,"Live","0%_reliable","Zero",4,"Chrome",5,"Switch",0,"Novel48",1,"NA","test","Novel48",0,1017,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","33"
"Jan 26 2015","14:56:01",15,"Live","0%_reliable","Zero",4,"Chrome",6,"Switch",1,"NA",0,"Novel81","exposure","Novel16",1,4417,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","33"
"Jan 26 2015","14:56:01",16,"Live","0%_reliable","Zero",4,"Chrome",6,"Switch",1,"Novel16",0,"NA","test","Novel16",1,814,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","33"
"Jan 26 2015","14:56:01",17,"Live","0%_reliable","Zero",4,"Chrome",7,"Switch",1,"NA",0,"Novel13","exposure","Novel92",1,2781,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","33"
"Jan 26 2015","14:56:01",18,"Live","0%_reliable","Zero",4,"Chrome",7,"Switch",1,"Novel92",0,"NA","test","Novel92",1,770,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","33"
"Jan 26 2015","14:56:01",19,"Live","0%_reliable","Zero",4,"Chrome",8,"Same",0,"Novel94",1,"NA","exposure","Novel94",1,3279,"3","3",0,TRUE,FALSE,4,FALSE,"test","33"
"Jan 26 2015","14:56:01",20,"Live","0%_reliable","Zero",4,"Chrome",8,"Same",0,"Novel94",2,"NA","test","Novel94",1,1678,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","33"
"Jan 26 2015","14:56:01",21,"Live","0%_reliable","Zero",4,"Chrome",9,"Switch",1,"Novel131",0,"Novel108","exposure","Novel27",1,3429,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","33"
"Jan 26 2015","14:56:01",22,"Live","0%_reliable","Zero",4,"Chrome",9,"Switch",1,"Novel27",0,"NA","test","Novel27",1,859,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","33"
"Jan 26 2015","14:56:01",23,"Live","0%_reliable","Zero",4,"Chrome",10,"Same",0,"Novel19",1,"NA","exposure","Novel19",1,3362,"3","3",0,TRUE,FALSE,4,FALSE,"test","33"
"Jan 26 2015","14:56:01",24,"Live","0%_reliable","Zero",4,"Chrome",10,"Same",0,"Novel19",0,"NA","test","Novel19",1,756,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","33"
"Jan 26 2015","14:56:01",25,"Live","0%_reliable","Zero",4,"Chrome",11,"Switch",0,"Novel130",0,"Novel110","exposure","Novel24",1,2536,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","33"
"Jan 26 2015","14:56:01",26,"Live","0%_reliable","Zero",4,"Chrome",11,"Switch",0,"Novel24",2,"NA","test","Novel24",1,746,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","33"
"Jan 26 2015","14:56:01",27,"Live","0%_reliable","Zero",4,"Chrome",12,"Same",0,"Novel57",1,"NA","exposure","Novel57",1,2919,"3","3",0,TRUE,FALSE,4,FALSE,"test","33"
"Jan 26 2015","14:56:01",28,"Live","0%_reliable","Zero",4,"Chrome",12,"Same",0,"Novel57",2,"NA","test","Novel57",1,1027,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","33"
"Jan 26 2015","14:56:01",29,"Live","0%_reliable","Zero",4,"Chrome",13,"Switch",1,"Novel113",0,"Novel129","exposure","Novel37",1,4253,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","33"
"Jan 26 2015","14:56:01",30,"Live","0%_reliable","Zero",4,"Chrome",13,"Switch",1,"Novel37",0,"NA","test","Novel37",1,698,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","33"
"Jan 26 2015","14:56:01",31,"Live","0%_reliable","Zero",4,"Chrome",14,"Same",1,"Novel62",1,"NA","exposure","Novel62",1,2913,"3","3",0,TRUE,FALSE,4,FALSE,"test","33"
"Jan 26 2015","14:56:01",32,"Live","0%_reliable","Zero",4,"Chrome",14,"Same",1,"Novel62",0,"NA","test","Novel62",1,862,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","33"
"Jan 26 2015","14:56:01",33,"Live","0%_reliable","Zero",4,"Chrome",15,"Switch",1,"Novel59",1,"NA","exposure","Novel140",0,2377,"3","3",0,TRUE,FALSE,4,FALSE,"test","33"
"Jan 26 2015","14:56:01",34,"Live","0%_reliable","Zero",4,"Chrome",15,"Switch",1,"Novel140",1,"NA","test","Novel140",0,3503,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","33"
"Jan 26 2015","15:23:35",1,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",1,"squirrel",0,"squirrel","example","",0,680,"up-left-4sec","0",0,TRUE,FALSE,4,TRUE,"familiarization","34"
"Jan 26 2015","15:23:35",2,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",1,"tomato",1,"tomato","example","",0,2756,"up-right-4sec","1",0,TRUE,FALSE,4,TRUE,"familiarization","34"
"Jan 26 2015","15:23:35",3,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",1,"NA",1,"Novel32","exposure","Novel32",1,20751,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","34"
"Jan 26 2015","15:23:35",4,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",1,"Novel35",1,"NA","test","Novel32",1,4418,"straight-ahead","-1",0,TRUE,TRUE,4,FALSE,"familiarization","34"
"Jan 26 2015","15:23:35",5,"Live","100%_reliable","Zero",4,"Chrome",1,"Same",0,"NA",1,"Novel38","exposure","Novel38",1,3989,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","34"
"Jan 26 2015","15:23:35",6,"Live","100%_reliable","Zero",4,"Chrome",1,"Same",0,"Novel38",0,"NA","test","Novel38",1,3744,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","34"
"Jan 26 2015","15:23:35",7,"Live","100%_reliable","Zero",4,"Chrome",2,"Same",1,"NA",1,"Novel129","exposure","Novel129",1,13333,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","34"
"Jan 26 2015","15:23:35",8,"Live","100%_reliable","Zero",4,"Chrome",2,"Same",1,"Novel91",1,"NA","test","Novel129",1,3769,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","34"
"Jan 26 2015","15:23:35",9,"Live","100%_reliable","Zero",4,"Chrome",3,"Same",1,"NA",1,"Novel107","exposure","Novel107",1,1926,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","34"
"Jan 26 2015","15:23:35",10,"Live","100%_reliable","Zero",4,"Chrome",3,"Same",1,"Novel107",0,"NA","test","Novel107",1,1994,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","34"
"Jan 26 2015","15:23:35",11,"Live","100%_reliable","Zero",4,"Chrome",4,"Same",0,"NA",1,"Novel77","exposure","Novel77",1,1690,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","34"
"Jan 26 2015","15:23:35",12,"Live","100%_reliable","Zero",4,"Chrome",4,"Same",0,"Novel113",1,"NA","test","Novel77",1,2285,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","34"
"Jan 26 2015","15:23:35",13,"Live","100%_reliable","Zero",4,"Chrome",5,"Same",1,"NA",1,"Novel76","exposure","Novel76",1,12554,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","34"
"Jan 26 2015","15:23:35",14,"Live","100%_reliable","Zero",4,"Chrome",5,"Same",1,"Novel76",0,"NA","test","Novel76",1,2003,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","34"
"Jan 26 2015","15:23:35",15,"Live","100%_reliable","Zero",4,"Chrome",6,"Same",0,"NA",0,"Novel78","exposure","Novel78",0,11132,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","34"
"Jan 26 2015","15:23:35",16,"Live","100%_reliable","Zero",4,"Chrome",6,"Same",0,"Novel78",1,"NA","test","Novel78",0,3596,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","34"
"Jan 26 2015","15:23:35",17,"Live","100%_reliable","Zero",4,"Chrome",7,"Same",0,"NA",1,"Novel116","exposure","Novel116",1,1265,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","34"
"Jan 26 2015","15:23:35",18,"Live","100%_reliable","Zero",4,"Chrome",7,"Same",0,"Novel116",0,"NA","test","Novel116",1,647,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","34"
"Jan 26 2015","15:23:35",19,"Live","100%_reliable","Zero",4,"Chrome",8,"Switch",1,"Novel132",1,"NA","exposure","Novel58",0,5989,"3","3",0,TRUE,FALSE,4,FALSE,"test","34"
"Jan 26 2015","15:23:35",20,"Live","100%_reliable","Zero",4,"Chrome",8,"Switch",1,"Novel58",1,"NA","test","Novel58",0,2308,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","34"
"Jan 26 2015","15:23:35",21,"Live","100%_reliable","Zero",4,"Chrome",9,"Same",0,"Novel36",2,"NA","exposure","Novel36",2,753,"2","2",0,TRUE,FALSE,4,TRUE,"test","34"
"Jan 26 2015","15:23:35",22,"Live","100%_reliable","Zero",4,"Chrome",9,"Same",0,"Novel36",2,"NA","test","Novel36",2,215,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","34"
"Jan 26 2015","15:23:35",23,"Live","100%_reliable","Zero",4,"Chrome",10,"Switch",1,"Novel52",2,"NA","exposure","Novel136",0,905,"2","2",0,TRUE,FALSE,4,TRUE,"test","34"
"Jan 26 2015","15:23:35",24,"Live","100%_reliable","Zero",4,"Chrome",10,"Switch",1,"Novel18",2,"NA","test","Novel136",0,3133,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","34"
"Jan 26 2015","15:23:35",25,"Live","100%_reliable","Zero",4,"Chrome",11,"Same",1,"Novel4",2,"NA","exposure","Novel4",2,555,"2","2",0,TRUE,FALSE,4,TRUE,"test","34"
"Jan 26 2015","15:23:35",26,"Live","100%_reliable","Zero",4,"Chrome",11,"Same",1,"Novel4",1,"NA","test","Novel4",2,447,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","34"
"Jan 26 2015","15:23:35",27,"Live","100%_reliable","Zero",4,"Chrome",12,"Switch",1,"Novel128",2,"Novel128","exposure","Novel16",0,1183,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","34"
"Jan 26 2015","15:23:35",28,"Live","100%_reliable","Zero",4,"Chrome",12,"Switch",1,"Novel137",2,"NA","test","Novel16",0,320,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","34"
"Jan 26 2015","15:23:35",29,"Live","100%_reliable","Zero",4,"Chrome",13,"Same",0,"Novel125",0,"Novel103","exposure","Novel125",0,1321,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","34"
"Jan 26 2015","15:23:35",30,"Live","100%_reliable","Zero",4,"Chrome",13,"Same",0,"Novel125",2,"NA","test","Novel125",0,1730,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","34"
"Jan 26 2015","15:23:35",31,"Live","100%_reliable","Zero",4,"Chrome",14,"Switch",0,"Novel14",2,"Novel14","exposure","Novel98",0,936,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","34"
"Jan 26 2015","15:23:35",32,"Live","100%_reliable","Zero",4,"Chrome",14,"Switch",0,"Novel106",2,"NA","test","Novel98",0,1026,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","34"
"Jan 26 2015","15:23:35",33,"Live","100%_reliable","Zero",4,"Chrome",15,"Same",0,"Novel5",0,"Novel135","exposure","Novel5",0,316,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","34"
"Jan 26 2015","15:23:35",34,"Live","100%_reliable","Zero",4,"Chrome",15,"Same",0,"Novel119",0,"NA","test","Novel5",0,1665,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","34"
"Jan 26 2015","16:08:35",1,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"squirrel","example","",0,8087,"up-left-4sec","0",0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 26 2015","16:08:35",2,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",1,"tomato",1,"tomato","example","",0,1207,"up-right-4sec","1",0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 26 2015","16:08:35",3,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",1,"NA",0,"Novel30","exposure","Novel98",1,8992,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","35"
"Jan 26 2015","16:08:35",4,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",1,"Novel98",0,"NA","test","Novel98",1,3330,"straight-ahead","-1",0,TRUE,TRUE,4,TRUE,"familiarization","35"
"Jan 26 2015","16:08:35",5,"Live","0%_reliable","Zero",4,"Chrome",1,"Switch",0,"NA",0,"Novel23","exposure","Novel102",1,996,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","35"
"Jan 26 2015","16:08:35",6,"Live","0%_reliable","Zero",4,"Chrome",1,"Switch",0,"Novel102",0,"NA","test","Novel102",1,831,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 26 2015","16:08:35",7,"Live","0%_reliable","Zero",4,"Chrome",2,"Switch",0,"NA",1,"Novel21","exposure","Novel44",0,771,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","35"
"Jan 26 2015","16:08:35",8,"Live","0%_reliable","Zero",4,"Chrome",2,"Switch",0,"Novel100",0,"NA","test","Novel44",0,580,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","35"
"Jan 26 2015","16:08:35",9,"Live","0%_reliable","Zero",4,"Chrome",3,"Switch",0,"NA",1,"Novel17","exposure","Novel97",0,1690,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","35"
"Jan 26 2015","16:08:35",10,"Live","0%_reliable","Zero",4,"Chrome",3,"Switch",0,"Novel97",1,"NA","test","Novel97",0,576,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 26 2015","16:08:35",11,"Live","0%_reliable","Zero",4,"Chrome",4,"Switch",0,"NA",1,"Novel37","exposure","Novel127",0,904,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","35"
"Jan 26 2015","16:08:35",12,"Live","0%_reliable","Zero",4,"Chrome",4,"Switch",0,"Novel127",1,"NA","test","Novel127",0,595,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 26 2015","16:08:35",13,"Live","0%_reliable","Zero",4,"Chrome",5,"Switch",1,"NA",1,"Novel90","exposure","Novel89",0,796,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","35"
