"","subid","include","submit.time","trial.num","condition","interval","numPic","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","exposureTrial","testTrial","exampleTrial","intervalNum","first.trial","numPicN","correct"
"838","A1XUZFDVKP95VC",TRUE,"02:18:38",18,"Social","Zero",4,6,"Same",1,"Novel138",0,"Novel138",0,1195,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"839","A1XUZFDVKP95VC",TRUE,"02:18:38",19,"Social","Zero",4,7,"Switch",0,"Novel109",2,"Novel40",1,1422,"eyes_down_right",2,1,0,0,0,FALSE,4,FALSE
"840","A1XUZFDVKP95VC",TRUE,"02:18:38",20,"Social","Zero",4,7,"Switch",0,"Novel74",0,"Novel40",1,2757,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"841","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",1,"No-Social","Three",4,0,"Same",1,"squirrel",0,"",0,2465,"eyescenter",-1,0,0,1,3,FALSE,4,FALSE
"842","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",2,"No-Social","Three",4,0,"Same",1,"squirrel",0,"",0,1719,"eyescenter",-1,0,0,1,3,FALSE,4,FALSE
"843","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",3,"No-Social","Three",4,0,"Same",1,"tomato",1,"",0,2870,"eyescenter",-1,0,0,1,3,FALSE,4,FALSE
"844","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",4,"No-Social","Three",4,0,"Same",1,"tomato",2,"",0,1518,"eyescenter",-1,0,0,1,3,FALSE,4,FALSE
"845","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",5,"No-Social","Three",4,0,"Same",1,"Novel22",1,"Novel22",1,5262,"eyescenter",-1,1,0,0,3,FALSE,4,TRUE
"846","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",6,"No-Social","Three",4,1,"Switch",1,"Novel99",3,"Novel12",0,5102,"eyescenter",-1,1,0,0,3,FALSE,4,FALSE
"847","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",7,"No-Social","Three",4,2,"Same",0,"Novel117",1,"Novel117",1,930,"eyescenter",-1,1,0,0,3,FALSE,4,TRUE
"848","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",8,"No-Social","Three",4,3,"Switch",0,"Novel93",2,"Novel108",3,1009,"eyescenter",-1,1,0,0,3,FALSE,4,FALSE
"849","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",9,"No-Social","Three",4,0,"Same",1,"Novel22",1,"Novel22",1,2234,"eyescenter",-1,0,1,0,3,TRUE,4,TRUE
"850","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",10,"No-Social","Three",4,1,"Switch",1,"Novel12",0,"Novel12",0,2200,"eyescenter",-1,0,1,0,3,FALSE,4,TRUE
"851","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",11,"No-Social","Three",4,2,"Same",0,"Novel117",2,"Novel117",1,2021,"eyescenter",-1,0,1,0,3,FALSE,4,TRUE
"852","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",12,"No-Social","Three",4,3,"Switch",0,"Novel70",3,"Novel108",3,1255,"eyescenter",-1,0,1,0,3,FALSE,4,FALSE
"853","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",13,"No-Social","Three",4,4,"Same",1,"Novel79",1,"Novel79",1,5869,"eyescenter",-1,1,0,0,3,FALSE,4,TRUE
"854","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",14,"No-Social","Three",4,5,"Switch",1,"Novel63",2,"Novel88",1,1405,"eyescenter",-1,1,0,0,3,FALSE,4,FALSE
"855","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",15,"No-Social","Three",4,6,"Same",0,"Novel37",3,"Novel37",3,1282,"eyescenter",-1,1,0,0,3,FALSE,4,TRUE
"856","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",16,"No-Social","Three",4,7,"Switch",0,"Novel4",1,"Novel19",0,984,"eyescenter",-1,1,0,0,3,FALSE,4,FALSE
"857","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",17,"No-Social","Three",4,4,"Same",1,"Novel73",2,"Novel79",1,2547,"eyescenter",-1,0,1,0,3,FALSE,4,FALSE
"858","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",18,"No-Social","Three",4,5,"Switch",1,"Novel88",1,"Novel88",1,2467,"eyescenter",-1,0,1,0,3,FALSE,4,TRUE
"859","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",19,"No-Social","Three",4,6,"Same",0,"Novel37",0,"Novel37",3,1003,"eyescenter",-1,0,1,0,3,FALSE,4,TRUE
"860","A1ZC7ZXQHQBWQ6",TRUE,"03:58:07",20,"No-Social","Three",4,7,"Switch",0,"Novel23",3,"Novel19",0,1764,"eyescenter",-1,0,1,0,3,FALSE,4,FALSE
"861","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",1,"Social","One",4,0,"Same",1,"squirrel",0,"",0,16107,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"862","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",2,"Social","One",4,0,"Same",1,"squirrel",0,"",0,1233,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"863","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",3,"Social","One",4,0,"Same",1,"tomato",1,"",0,1659,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"864","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",4,"Social","One",4,0,"Same",1,"tomato",2,"",0,1037,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"865","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",5,"Social","One",4,0,"Same",1,"Novel122",2,"Novel122",2,4424,"eyes_down_right",2,1,0,0,1,FALSE,4,TRUE
"866","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",6,"Social","One",4,1,"Switch",1,"Novel89",1,"Novel90",3,1603,"eyes_down_left",1,1,0,0,1,FALSE,4,FALSE
"867","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",7,"Social","One",4,0,"Same",1,"Novel122",2,"Novel122",2,1040,"eyescenter",-1,0,1,0,1,TRUE,4,TRUE
"868","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",8,"Social","One",4,1,"Switch",1,"Novel90",3,"Novel90",3,7364,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"869","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",9,"Social","One",4,2,"Same",1,"Novel68",0,"Novel68",0,1719,"eyes_left",0,1,0,0,1,FALSE,4,TRUE
"870","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",10,"Social","One",4,3,"Switch",1,"Novel100",1,"Novel47",3,1324,"eyes_down_left",1,1,0,0,1,FALSE,4,FALSE
"871","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",11,"Social","One",4,2,"Same",1,"Novel68",0,"Novel68",0,854,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"872","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",12,"Social","One",4,3,"Switch",1,"Novel59",2,"Novel47",3,2181,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"873","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",13,"Social","One",4,4,"Same",0,"Novel61",0,"Novel61",0,1128,"eyes_left",0,1,0,0,1,FALSE,4,TRUE
"874","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",14,"Social","One",4,5,"Switch",0,"Novel138",2,"Novel29",1,1375,"eyes_down_right",2,1,0,0,1,FALSE,4,FALSE
"875","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",15,"Social","One",4,4,"Same",0,"Novel78",0,"Novel61",0,599,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"876","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",16,"Social","One",4,5,"Switch",0,"Novel48",2,"Novel29",1,7865,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"877","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",17,"Social","One",4,6,"Same",0,"Novel49",1,"Novel49",1,2193,"eyes_down_left",1,1,0,0,1,FALSE,4,TRUE
"878","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",18,"Social","One",4,7,"Switch",0,"Novel95",2,"Novel94",1,814,"eyes_down_right",2,1,0,0,1,FALSE,4,FALSE
"879","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",19,"Social","One",4,6,"Same",0,"Novel49",2,"Novel49",1,608,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"880","A1ZCHJF8TZ6KCY",TRUE,"03:51:15",20,"Social","One",4,7,"Switch",0,"Novel94",2,"Novel94",1,783,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"881","A20ZKYBXB8QLTG",TRUE,"04:09:43",1,"Social","Seven",4,0,"Switch",1,"squirrel",0,"",0,1773,"eyescenter",-1,0,0,1,7,FALSE,4,FALSE
"882","A20ZKYBXB8QLTG",TRUE,"04:09:43",2,"Social","Seven",4,0,"Switch",1,"squirrel",0,"",0,1063,"eyescenter",-1,0,0,1,7,FALSE,4,FALSE
"883","A20ZKYBXB8QLTG",TRUE,"04:09:43",3,"Social","Seven",4,0,"Switch",1,"tomato",1,"",0,1704,"eyescenter",-1,0,0,1,7,FALSE,4,FALSE
"884","A20ZKYBXB8QLTG",TRUE,"04:09:43",4,"Social","Seven",4,0,"Switch",1,"tomato",2,"",0,1603,"eyescenter",-1,0,0,1,7,FALSE,4,FALSE
"885","A20ZKYBXB8QLTG",TRUE,"04:09:43",5,"Social","Seven",4,0,"Switch",1,"Novel109",3,"Novel38",1,3095,"eyes_down_left",1,1,0,0,7,FALSE,4,FALSE
"886","A20ZKYBXB8QLTG",TRUE,"04:09:43",6,"Social","Seven",4,1,"Same",0,"Novel105",2,"Novel105",2,1205,"eyes_down_left",1,1,0,0,7,FALSE,4,TRUE
"887","A20ZKYBXB8QLTG",TRUE,"04:09:43",7,"Social","Seven",4,2,"Switch",1,"Novel62",0,"Novel86",3,1055,"eyes_down_left",1,1,0,0,7,FALSE,4,FALSE
"888","A20ZKYBXB8QLTG",TRUE,"04:09:43",8,"Social","Seven",4,3,"Same",1,"Novel139",2,"Novel139",2,932,"eyes_down_right",2,1,0,0,7,FALSE,4,TRUE
"889","A20ZKYBXB8QLTG",TRUE,"04:09:43",9,"Social","Seven",4,4,"Switch",0,"Novel4",2,"Novel56",1,514,"eyes_down_right",2,1,0,0,7,FALSE,4,FALSE
"890","A20ZKYBXB8QLTG",TRUE,"04:09:43",10,"Social","Seven",4,5,"Same",0,"Novel81",0,"Novel81",0,25,"eyes_left",0,1,0,0,7,FALSE,4,TRUE
"891","A20ZKYBXB8QLTG",TRUE,"04:09:43",11,"Social","Seven",4,6,"Switch",0,"Novel78",1,"Novel21",0,2360,"eyes_down_left",1,1,0,0,7,FALSE,4,FALSE
"892","A20ZKYBXB8QLTG",TRUE,"04:09:43",12,"Social","Seven",4,7,"Same",1,"Novel58",1,"Novel58",1,451,"eyes_down_left",1,1,0,0,7,FALSE,4,TRUE
"893","A20ZKYBXB8QLTG",TRUE,"04:09:43",13,"Social","Seven",4,0,"Switch",1,"Novel52",3,"Novel38",1,1297,"eyescenter",-1,0,1,0,7,TRUE,4,FALSE
"894","A20ZKYBXB8QLTG",TRUE,"04:09:43",14,"Social","Seven",4,1,"Same",0,"Novel108",2,"Novel105",2,430,"eyescenter",-1,0,1,0,7,FALSE,4,FALSE
"895","A20ZKYBXB8QLTG",TRUE,"04:09:43",15,"Social","Seven",4,2,"Switch",1,"Novel137",1,"Novel86",3,30,"eyescenter",-1,0,1,0,7,FALSE,4,FALSE
"896","A20ZKYBXB8QLTG",TRUE,"04:09:43",16,"Social","Seven",4,3,"Same",1,"Novel139",2,"Novel139",2,317,"eyescenter",-1,0,1,0,7,FALSE,4,TRUE
"897","A20ZKYBXB8QLTG",TRUE,"04:09:43",17,"Social","Seven",4,4,"Switch",0,"Novel57",0,"Novel56",1,387,"eyescenter",-1,0,1,0,7,FALSE,4,FALSE
"898","A20ZKYBXB8QLTG",TRUE,"04:09:43",18,"Social","Seven",4,5,"Same",0,"Novel96",2,"Novel81",0,306,"eyescenter",-1,0,1,0,7,FALSE,4,FALSE
"899","A20ZKYBXB8QLTG",TRUE,"04:09:43",19,"Social","Seven",4,6,"Switch",0,"Novel35",3,"Novel21",0,53,"eyescenter",-1,0,1,0,7,FALSE,4,FALSE
"900","A20ZKYBXB8QLTG",TRUE,"04:09:43",20,"Social","Seven",4,7,"Same",1,"Novel58",1,"Novel58",1,115,"eyescenter",-1,0,1,0,7,FALSE,4,TRUE
"901","A23QCUF4E7KM8G",TRUE,"23:34:38",1,"No-Social","Zero",4,0,"Same",0,"squirrel",0,"",0,1722,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"902","A23QCUF4E7KM8G",TRUE,"23:34:38",2,"No-Social","Zero",4,0,"Same",0,"squirrel",0,"",0,1039,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"903","A23QCUF4E7KM8G",TRUE,"23:34:38",3,"No-Social","Zero",4,0,"Same",0,"tomato",1,"",0,2350,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"904","A23QCUF4E7KM8G",TRUE,"23:34:38",4,"No-Social","Zero",4,0,"Same",0,"tomato",2,"",0,654,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"905","A23QCUF4E7KM8G",TRUE,"23:34:38",5,"No-Social","Zero",4,0,"Same",0,"Novel88",1,"Novel88",1,5916,"eyescenter",-1,1,0,0,0,FALSE,4,TRUE
"906","A23QCUF4E7KM8G",TRUE,"23:34:38",6,"No-Social","Zero",4,0,"Same",0,"Novel88",0,"Novel88",1,1586,"eyescenter",-1,0,1,0,0,TRUE,4,TRUE
"907","A23QCUF4E7KM8G",TRUE,"23:34:38",7,"No-Social","Zero",4,1,"Switch",0,"Novel29",3,"Novel63",1,5834,"eyescenter",-1,1,0,0,0,FALSE,4,FALSE
"908","A23QCUF4E7KM8G",TRUE,"23:34:38",8,"No-Social","Zero",4,1,"Switch",0,"Novel8",3,"Novel63",1,1114,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"909","A23QCUF4E7KM8G",TRUE,"23:34:38",9,"No-Social","Zero",4,2,"Same",0,"Novel104",3,"Novel104",3,5474,"eyescenter",-1,1,0,0,0,FALSE,4,TRUE
"910","A23QCUF4E7KM8G",TRUE,"23:34:38",10,"No-Social","Zero",4,2,"Same",0,"Novel104",0,"Novel104",3,591,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"911","A23QCUF4E7KM8G",TRUE,"23:34:38",11,"No-Social","Zero",4,3,"Switch",1,"Novel48",0,"Novel5",2,6977,"eyescenter",-1,1,0,0,0,FALSE,4,FALSE
"912","A23QCUF4E7KM8G",TRUE,"23:34:38",12,"No-Social","Zero",4,3,"Switch",1,"Novel15",3,"Novel5",2,1342,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"913","A23QCUF4E7KM8G",TRUE,"23:34:38",13,"No-Social","Zero",4,4,"Same",1,"Novel125",1,"Novel125",1,3481,"eyescenter",-1,1,0,0,0,FALSE,4,TRUE
"914","A23QCUF4E7KM8G",TRUE,"23:34:38",14,"No-Social","Zero",4,4,"Same",1,"Novel125",1,"Novel125",1,875,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"915","A23QCUF4E7KM8G",TRUE,"23:34:38",15,"No-Social","Zero",4,5,"Switch",1,"Novel58",2,"Novel22",3,4508,"eyescenter",-1,1,0,0,0,FALSE,4,FALSE
"916","A23QCUF4E7KM8G",TRUE,"23:34:38",16,"No-Social","Zero",4,5,"Switch",1,"Novel22",3,"Novel22",3,452,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"917","A23QCUF4E7KM8G",TRUE,"23:34:38",17,"No-Social","Zero",4,6,"Same",1,"Novel83",0,"Novel83",0,4181,"eyescenter",-1,1,0,0,0,FALSE,4,TRUE
"918","A23QCUF4E7KM8G",TRUE,"23:34:38",18,"No-Social","Zero",4,6,"Same",1,"Novel83",0,"Novel83",0,250,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"919","A23QCUF4E7KM8G",TRUE,"23:34:38",19,"No-Social","Zero",4,7,"Switch",0,"Novel98",2,"Novel119",0,4813,"eyescenter",-1,1,0,0,0,FALSE,4,FALSE
"920","A23QCUF4E7KM8G",TRUE,"23:34:38",20,"No-Social","Zero",4,7,"Switch",0,"Novel75",0,"Novel119",0,2538,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"921","A24UO1UN0P7O0M",TRUE,"13:38:16",1,"Social","One",4,0,"Switch",1,"squirrel",0,"",0,5756,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"922","A24UO1UN0P7O0M",TRUE,"13:38:16",2,"Social","One",4,0,"Switch",1,"squirrel",0,"",0,1716,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"923","A24UO1UN0P7O0M",TRUE,"13:38:16",3,"Social","One",4,0,"Switch",1,"tomato",1,"",0,1480,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"924","A24UO1UN0P7O0M",TRUE,"13:38:16",4,"Social","One",4,0,"Switch",1,"tomato",2,"",0,1271,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"925","A24UO1UN0P7O0M",TRUE,"13:38:16",5,"Social","One",4,0,"Switch",1,"Novel80",2,"Novel130",3,2506,"eyes_down_left",1,1,0,0,1,FALSE,4,FALSE
"926","A24UO1UN0P7O0M",TRUE,"13:38:16",6,"Social","One",4,1,"Same",1,"Novel114",3,"Novel114",3,2232,"eyes_right",3,1,0,0,1,FALSE,4,TRUE
"927","A24UO1UN0P7O0M",TRUE,"13:38:16",7,"Social","One",4,0,"Switch",1,"Novel49",1,"Novel130",3,3311,"eyescenter",-1,0,1,0,1,TRUE,4,FALSE
"928","A24UO1UN0P7O0M",TRUE,"13:38:16",8,"Social","One",4,1,"Same",1,"Novel114",3,"Novel114",3,1730,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"929","A24UO1UN0P7O0M",TRUE,"13:38:16",9,"Social","One",4,2,"Switch",1,"Novel71",2,"Novel127",3,1388,"eyes_down_right",2,1,0,0,1,FALSE,4,FALSE
"930","A24UO1UN0P7O0M",TRUE,"13:38:16",10,"Social","One",4,3,"Same",0,"Novel8",1,"Novel8",1,2413,"eyes_down_left",1,1,0,0,1,FALSE,4,TRUE
"931","A24UO1UN0P7O0M",TRUE,"13:38:16",11,"Social","One",4,2,"Switch",1,"Novel55",0,"Novel127",3,2668,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"932","A24UO1UN0P7O0M",TRUE,"13:38:16",12,"Social","One",4,3,"Same",0,"Novel8",0,"Novel8",1,3569,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"933","A24UO1UN0P7O0M",TRUE,"13:38:16",13,"Social","One",4,4,"Switch",0,"Novel125",2,"Novel106",3,1857,"eyes_down_right",2,1,0,0,1,FALSE,4,FALSE
"934","A24UO1UN0P7O0M",TRUE,"13:38:16",14,"Social","One",4,5,"Same",0,"Novel137",0,"Novel137",0,1495,"eyes_left",0,1,0,0,1,FALSE,4,TRUE
"935","A24UO1UN0P7O0M",TRUE,"13:38:16",15,"Social","One",4,4,"Switch",0,"Novel106",2,"Novel106",3,2196,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"936","A24UO1UN0P7O0M",TRUE,"13:38:16",16,"Social","One",4,5,"Same",0,"Novel105",0,"Novel137",0,3897,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"937","A24UO1UN0P7O0M",TRUE,"13:38:16",17,"Social","One",4,6,"Switch",0,"Novel72",2,"Novel79",0,2338,"eyes_down_right",2,1,0,0,1,FALSE,4,FALSE
"938","A24UO1UN0P7O0M",TRUE,"13:38:16",18,"Social","One",4,7,"Same",1,"Novel1",2,"Novel1",2,1787,"eyes_down_right",2,1,0,0,1,FALSE,4,TRUE
"939","A24UO1UN0P7O0M",TRUE,"13:38:16",19,"Social","One",4,6,"Switch",0,"Novel5",3,"Novel79",0,2857,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"940","A24UO1UN0P7O0M",TRUE,"13:38:16",20,"Social","One",4,7,"Same",1,"Novel1",2,"Novel1",2,4346,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"941","A2551EKB87S2XY",TRUE,"13:31:10",1,"Social","One",4,0,"Switch",1,"squirrel",0,"",0,4509,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"942","A2551EKB87S2XY",TRUE,"13:31:10",2,"Social","One",4,0,"Switch",1,"squirrel",0,"",0,1109,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"943","A2551EKB87S2XY",TRUE,"13:31:10",3,"Social","One",4,0,"Switch",1,"tomato",1,"",0,1052,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"944","A2551EKB87S2XY",TRUE,"13:31:10",4,"Social","One",4,0,"Switch",1,"tomato",2,"",0,974,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"945","A2551EKB87S2XY",TRUE,"13:31:10",5,"Social","One",4,0,"Switch",1,"Novel60",2,"Novel45",0,4268,"eyes_down_right",2,1,0,0,1,FALSE,4,FALSE
"946","A2551EKB87S2XY",TRUE,"13:31:10",6,"Social","One",4,1,"Same",0,"Novel8",2,"Novel8",2,1383,"eyes_down_right",2,1,0,0,1,FALSE,4,TRUE
"947","A2551EKB87S2XY",TRUE,"13:31:10",7,"Social","One",4,0,"Switch",1,"Novel45",0,"Novel45",0,2928,"eyescenter",-1,0,1,0,1,TRUE,4,TRUE
"948","A2551EKB87S2XY",TRUE,"13:31:10",8,"Social","One",4,1,"Same",0,"Novel8",0,"Novel8",2,1163,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"949","A2551EKB87S2XY",TRUE,"13:31:10",9,"Social","One",4,2,"Switch",1,"Novel128",3,"Novel97",0,1051,"eyes_right",3,1,0,0,1,FALSE,4,FALSE
"950","A2551EKB87S2XY",TRUE,"13:31:10",10,"Social","One",4,3,"Same",0,"Novel126",0,"Novel126",0,1051,"eyes_left",0,1,0,0,1,FALSE,4,TRUE
"951","A2551EKB87S2XY",TRUE,"13:31:10",11,"Social","One",4,2,"Switch",1,"Novel87",2,"Novel97",0,2072,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"952","A2551EKB87S2XY",TRUE,"13:31:10",12,"Social","One",4,3,"Same",0,"Novel126",3,"Novel126",0,877,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"953","A2551EKB87S2XY",TRUE,"13:31:10",13,"Social","One",4,4,"Switch",0,"Novel134",0,"Novel25",3,1196,"eyes_down_left",1,1,0,0,1,FALSE,4,FALSE
"954","A2551EKB87S2XY",TRUE,"13:31:10",14,"Social","One",4,5,"Same",1,"Novel27",1,"Novel27",1,891,"eyes_down_left",1,1,0,0,1,FALSE,4,TRUE
"955","A2551EKB87S2XY",TRUE,"13:31:10",15,"Social","One",4,4,"Switch",0,"Novel94",1,"Novel25",3,1071,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"956","A2551EKB87S2XY",TRUE,"13:31:10",16,"Social","One",4,5,"Same",1,"Novel27",1,"Novel27",1,497,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"957","A2551EKB87S2XY",TRUE,"13:31:10",17,"Social","One",4,6,"Switch",0,"Novel129",3,"Novel84",0,871,"eyes_right",3,1,0,0,1,FALSE,4,FALSE
"958","A2551EKB87S2XY",TRUE,"13:31:10",18,"Social","One",4,7,"Same",1,"Novel44",2,"Novel44",2,770,"eyes_down_right",2,1,0,0,1,FALSE,4,TRUE
"959","A2551EKB87S2XY",TRUE,"13:31:10",19,"Social","One",4,6,"Switch",0,"Novel15",1,"Novel84",0,1010,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"960","A2551EKB87S2XY",TRUE,"13:31:10",20,"Social","One",4,7,"Same",1,"Novel92",0,"Novel44",2,689,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"961","A257UIPAZR9NTN",TRUE,"04:46:32",1,"No-Social","One",4,0,"Switch",1,"squirrel",0,"",0,3475,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"962","A257UIPAZR9NTN",TRUE,"04:46:32",2,"No-Social","One",4,0,"Switch",1,"squirrel",0,"",0,1819,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"963","A257UIPAZR9NTN",TRUE,"04:46:32",3,"No-Social","One",4,0,"Switch",1,"tomato",1,"",0,1154,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"964","A257UIPAZR9NTN",TRUE,"04:46:32",4,"No-Social","One",4,0,"Switch",1,"tomato",2,"",0,769,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"965","A257UIPAZR9NTN",TRUE,"04:46:32",5,"No-Social","One",4,0,"Switch",1,"Novel123",1,"Novel137",3,5304,"eyescenter",-1,1,0,0,1,FALSE,4,FALSE
"966","A257UIPAZR9NTN",TRUE,"04:46:32",6,"No-Social","One",4,1,"Same",0,"Novel30",2,"Novel30",2,1571,"eyescenter",-1,1,0,0,1,FALSE,4,TRUE
"967","A257UIPAZR9NTN",TRUE,"04:46:32",7,"No-Social","One",4,0,"Switch",1,"Novel137",3,"Novel137",3,1600,"eyescenter",-1,0,1,0,1,TRUE,4,TRUE
"968","A257UIPAZR9NTN",TRUE,"04:46:32",8,"No-Social","One",4,1,"Same",0,"Novel30",3,"Novel30",2,1539,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"969","A257UIPAZR9NTN",TRUE,"04:46:32",9,"No-Social","One",4,2,"Switch",0,"Novel127",0,"Novel53",3,1211,"eyescenter",-1,1,0,0,1,FALSE,4,FALSE
"970","A257UIPAZR9NTN",TRUE,"04:46:32",10,"No-Social","One",4,3,"Same",1,"Novel114",2,"Novel114",2,641,"eyescenter",-1,1,0,0,1,FALSE,4,TRUE
"971","A257UIPAZR9NTN",TRUE,"04:46:32",11,"No-Social","One",4,2,"Switch",0,"Novel78",3,"Novel53",3,1709,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"972","A257UIPAZR9NTN",TRUE,"04:46:32",12,"No-Social","One",4,3,"Same",1,"Novel114",2,"Novel114",2,825,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"973","A257UIPAZR9NTN",TRUE,"04:46:32",13,"No-Social","One",4,4,"Switch",0,"Novel12",3,"Novel52",2,1120,"eyescenter",-1,1,0,0,1,FALSE,4,FALSE
"974","A257UIPAZR9NTN",TRUE,"04:46:32",14,"No-Social","One",4,5,"Same",1,"Novel98",1,"Novel98",1,1217,"eyescenter",-1,1,0,0,1,FALSE,4,TRUE
"975","A257UIPAZR9NTN",TRUE,"04:46:32",15,"No-Social","One",4,4,"Switch",0,"Novel52",3,"Novel52",2,1692,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"976","A257UIPAZR9NTN",TRUE,"04:46:32",16,"No-Social","One",4,5,"Same",1,"Novel98",1,"Novel98",1,1179,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"977","A257UIPAZR9NTN",TRUE,"04:46:32",17,"No-Social","One",4,6,"Switch",1,"Novel11",2,"Novel4",0,704,"eyescenter",-1,1,0,0,1,FALSE,4,FALSE
"978","A257UIPAZR9NTN",TRUE,"04:46:32",18,"No-Social","One",4,7,"Same",0,"Novel65",3,"Novel65",3,681,"eyescenter",-1,1,0,0,1,FALSE,4,TRUE
"979","A257UIPAZR9NTN",TRUE,"04:46:32",19,"No-Social","One",4,6,"Switch",1,"Novel68",2,"Novel4",0,1020,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
