"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","trial_cat","intervalNum","include","first.trial","numPicN","correct","subids","block","include_good_rt","condition_trial","mean_acc_exp","correct_exposure","rt_exposure"
"Dec 05 2014","18:25:33",20,"Live","SocialFirst","Zero",4,"Chrome",7,"Switch",1,"Novel113",2,"Novel113",2,2960,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,82,"first","include","social",1,TRUE,3977
"Dec 05 2014","18:25:33",22,"Live","SocialFirst","Zero",4,"Chrome",8,"Same",0,"Novel96",0,"Novel70",0,2713,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,82,"second","include","no-social",1,FALSE,6964
"Dec 05 2014","18:25:33",24,"Live","SocialFirst","Zero",4,"Chrome",9,"Switch",0,"Novel10",2,"Novel75",1,2069,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,82,"second","include","no-social",1,FALSE,3594
"Dec 05 2014","18:25:33",26,"Live","SocialFirst","Zero",4,"Chrome",10,"Same",1,"Novel117",1,"Novel117",1,2046,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,82,"second","include","no-social",1,FALSE,3891
"Dec 05 2014","18:25:33",28,"Live","SocialFirst","Zero",4,"Chrome",11,"Switch",0,"Novel120",2,"Novel124",1,2702,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,82,"second","include","no-social",1,FALSE,3669
"Dec 05 2014","18:25:33",30,"Live","SocialFirst","Zero",4,"Chrome",12,"Same",0,"Novel13",2,"Novel13",1,1802,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,82,"second","include","no-social",1,FALSE,4189
"Dec 05 2014","18:25:33",32,"Live","SocialFirst","Zero",4,"Chrome",13,"Switch",1,"Novel116",3,"Novel1",2,3083,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,82,"second","include","no-social",1,FALSE,2794
"Dec 05 2014","18:25:33",34,"Live","SocialFirst","Zero",4,"Chrome",14,"Same",1,"Novel87",3,"Novel87",3,1561,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,82,"second","include","no-social",1,FALSE,3462
"Dec 05 2014","18:25:33",36,"Live","SocialFirst","Zero",4,"Chrome",15,"Switch",1,"Novel81",3,"Novel81",3,1672,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,82,"second","include","no-social",1,FALSE,2283
"Dec 05 2014","18:25:33",5,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"Novel69",3,"Novel69",3,2455,"down-right-4sec",3,"exposure",0,TRUE,FALSE,4,TRUE,82,"first","include","social",1,TRUE,2455
"Dec 05 2014","18:25:33",7,"Live","SocialFirst","Zero",4,"Chrome",1,"Switch",0,"Novel133",2,"Novel56",0,2572,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,TRUE,82,"first","include","social",1,TRUE,2572
"Dec 05 2014","18:25:33",9,"Live","SocialFirst","Zero",4,"Chrome",2,"Same",1,"Novel33",3,"Novel33",3,3078,"down-right-4sec",3,"exposure",0,TRUE,FALSE,4,TRUE,82,"first","include","social",1,TRUE,3078
"Dec 05 2014","18:25:33",11,"Live","SocialFirst","Zero",4,"Chrome",3,"Switch",0,"Novel76",2,"Novel138",0,2737,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,TRUE,82,"first","include","social",1,TRUE,2737
"Dec 05 2014","18:25:33",13,"Live","SocialFirst","Zero",4,"Chrome",4,"Same",0,"Novel114",2,"Novel114",2,3000,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,TRUE,82,"first","include","social",1,TRUE,3000
"Dec 05 2014","18:25:33",15,"Live","SocialFirst","Zero",4,"Chrome",5,"Switch",1,"Novel112",0,"Novel55",3,2553,"up-left-4sec",0,"exposure",0,TRUE,FALSE,4,TRUE,82,"first","include","social",1,TRUE,2553
"Dec 05 2014","18:25:33",17,"Live","SocialFirst","Zero",4,"Chrome",6,"Same",1,"Novel77",2,"Novel77",2,2600,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,TRUE,82,"first","include","social",1,TRUE,2600
"Dec 05 2014","18:25:33",19,"Live","SocialFirst","Zero",4,"Chrome",7,"Switch",1,"Novel123",1,"Novel113",2,3977,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,TRUE,82,"first","include","social",1,TRUE,3977
"Dec 05 2014","18:25:33",21,"Live","SocialFirst","Zero",4,"Chrome",8,"Same",0,"Novel70",0,"Novel70",0,6964,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,82,"second","include","no-social",1,FALSE,6964
"Dec 05 2014","18:25:33",23,"Live","SocialFirst","Zero",4,"Chrome",9,"Switch",0,"Novel84",2,"Novel75",1,3594,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,82,"second","include","no-social",1,FALSE,3594
"Dec 05 2014","18:25:33",25,"Live","SocialFirst","Zero",4,"Chrome",10,"Same",1,"Novel117",1,"Novel117",1,3891,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,82,"second","include","no-social",1,FALSE,3891
"Dec 05 2014","18:25:33",27,"Live","SocialFirst","Zero",4,"Chrome",11,"Switch",0,"Novel46",0,"Novel124",1,3669,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,82,"second","include","no-social",1,FALSE,3669
"Dec 05 2014","18:25:33",29,"Live","SocialFirst","Zero",4,"Chrome",12,"Same",0,"Novel13",1,"Novel13",1,4189,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,82,"second","include","no-social",1,FALSE,4189
"Dec 05 2014","18:25:33",31,"Live","SocialFirst","Zero",4,"Chrome",13,"Switch",1,"Novel5",3,"Novel1",2,2794,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,82,"second","include","no-social",1,FALSE,2794
"Dec 05 2014","18:25:33",33,"Live","SocialFirst","Zero",4,"Chrome",14,"Same",1,"Novel87",3,"Novel87",3,3462,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,82,"second","include","no-social",1,FALSE,3462
"Dec 05 2014","18:25:33",35,"Live","SocialFirst","Zero",4,"Chrome",15,"Switch",1,"Novel135",0,"Novel81",3,2283,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,82,"second","include","no-social",1,FALSE,2283
"Jan 08 2015","16:27:56",9,"Live","No-socialFirst","Three",4,"Chrome",0,"Same",0,"Novel117",3,"Novel117",2,2213,"straight-ahead",-1,"test",3,TRUE,TRUE,4,TRUE,83,"first","include","no-social",1,FALSE,5226
"Jan 08 2015","16:27:56",10,"Live","No-socialFirst","Three",4,"Chrome",1,"Switch",0,"Novel38",1,"Novel38",0,3884,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,83,"first","include","no-social",1,FALSE,2828
"Jan 08 2015","16:27:56",11,"Live","No-socialFirst","Three",4,"Chrome",2,"Same",1,"Novel131",1,"Novel131",1,3750,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,83,"first","include","no-social",1,FALSE,1895
"Jan 08 2015","16:27:56",12,"Live","No-socialFirst","Three",4,"Chrome",3,"Switch",1,"Novel139",1,"Novel55",3,1247,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,83,"first","include","no-social",1,FALSE,3170
"Jan 08 2015","16:27:56",17,"Live","No-socialFirst","Three",4,"Chrome",4,"Same",0,"Novel72",1,"Novel125",1,1407,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,83,"first","include","no-social",1,FALSE,1126
"Jan 08 2015","16:27:56",18,"Live","No-socialFirst","Three",4,"Chrome",5,"Switch",1,"Novel94",2,"Novel64",1,2632,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,83,"first","include","no-social",1,FALSE,3318
"Jan 08 2015","16:27:56",19,"Live","No-socialFirst","Three",4,"Chrome",6,"Same",1,"Novel30",3,"Novel135",0,2352,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,83,"first","include","no-social",1,FALSE,2364
"Jan 08 2015","16:27:56",20,"Live","No-socialFirst","Three",4,"Chrome",7,"Switch",0,"Novel69",0,"Novel69",2,2361,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,83,"first","include","no-social",1,FALSE,1215
"Jan 08 2015","16:27:56",25,"Live","No-socialFirst","Three",4,"Chrome",8,"Same",0,"Novel59",2,"Novel48",2,2920,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,83,"second","include","social",1,TRUE,1211
"Jan 08 2015","16:27:56",26,"Live","No-socialFirst","Three",4,"Chrome",9,"Switch",0,"Novel100",0,"Novel22",1,2264,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,83,"second","include","social",1,TRUE,403
"Jan 08 2015","16:27:56",27,"Live","No-socialFirst","Three",4,"Chrome",10,"Same",1,"Novel5",1,"Novel5",1,1286,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,83,"second","include","social",1,TRUE,600
"Jan 08 2015","16:27:56",28,"Live","No-socialFirst","Three",4,"Chrome",11,"Switch",1,"Novel67",0,"Novel19",2,3207,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,83,"second","include","social",1,TRUE,654
"Jan 08 2015","16:27:56",33,"Live","No-socialFirst","Three",4,"Chrome",12,"Same",0,"Novel46",0,"Novel46",3,1407,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,83,"second","include","social",1,TRUE,2070
"Jan 08 2015","16:27:56",34,"Live","No-socialFirst","Three",4,"Chrome",13,"Switch",1,"Novel16",0,"Novel136",3,1953,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,83,"second","include","social",1,TRUE,1182
"Jan 08 2015","16:27:56",35,"Live","No-socialFirst","Three",4,"Chrome",14,"Same",1,"Novel122",2,"Novel122",2,870,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,83,"second","include","social",1,TRUE,1144
"Jan 08 2015","16:27:56",36,"Live","No-socialFirst","Three",4,"Chrome",15,"Switch",0,"Novel78",2,"Novel37",0,3331,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,83,"second","include","social",1,TRUE,1193
"Jan 08 2015","16:27:56",5,"Live","No-socialFirst","Three",4,"Chrome",0,"Same",0,"Novel117",2,"Novel117",2,5226,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,83,"first","include","no-social",1,FALSE,5226
"Jan 08 2015","16:27:56",6,"Live","No-socialFirst","Three",4,"Chrome",1,"Switch",0,"Novel6",1,"Novel38",0,2828,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,83,"first","include","no-social",1,FALSE,2828
"Jan 08 2015","16:27:56",7,"Live","No-socialFirst","Three",4,"Chrome",2,"Same",1,"Novel131",1,"Novel131",1,1895,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,83,"first","include","no-social",1,FALSE,1895
"Jan 08 2015","16:27:56",8,"Live","No-socialFirst","Three",4,"Chrome",3,"Switch",1,"Novel81",0,"Novel55",3,3170,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,83,"first","include","no-social",1,FALSE,3170
"Jan 08 2015","16:27:56",13,"Live","No-socialFirst","Three",4,"Chrome",4,"Same",0,"Novel125",1,"Novel125",1,1126,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,83,"first","include","no-social",1,FALSE,1126
"Jan 08 2015","16:27:56",14,"Live","No-socialFirst","Three",4,"Chrome",5,"Switch",1,"Novel45",3,"Novel64",1,3318,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,83,"first","include","no-social",1,FALSE,3318
"Jan 08 2015","16:27:56",15,"Live","No-socialFirst","Three",4,"Chrome",6,"Same",1,"Novel135",0,"Novel135",0,2364,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,83,"first","include","no-social",1,FALSE,2364
"Jan 08 2015","16:27:56",16,"Live","No-socialFirst","Three",4,"Chrome",7,"Switch",0,"Novel116",0,"Novel69",2,1215,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,83,"first","include","no-social",1,FALSE,1215
"Jan 08 2015","16:27:56",21,"Live","No-socialFirst","Three",4,"Chrome",8,"Same",0,"Novel48",2,"Novel48",2,1211,"down-left-4sec",2,"exposure",3,TRUE,FALSE,4,TRUE,83,"second","include","social",1,TRUE,1211
"Jan 08 2015","16:27:56",23,"Live","No-socialFirst","Three",4,"Chrome",10,"Same",1,"Novel5",1,"Novel5",1,600,"up-right-4sec",1,"exposure",3,TRUE,FALSE,4,TRUE,83,"second","include","social",1,TRUE,600
"Jan 08 2015","16:27:56",24,"Live","No-socialFirst","Three",4,"Chrome",11,"Switch",1,"Novel82",3,"Novel19",2,654,"down-right-4sec",3,"exposure",3,TRUE,FALSE,4,TRUE,83,"second","include","social",1,TRUE,654
"Jan 08 2015","16:27:56",29,"Live","No-socialFirst","Three",4,"Chrome",12,"Same",0,"Novel46",3,"Novel46",3,2070,"down-right-4sec",3,"exposure",3,TRUE,FALSE,4,TRUE,83,"second","include","social",1,TRUE,2070
"Jan 08 2015","16:27:56",30,"Live","No-socialFirst","Three",4,"Chrome",13,"Switch",1,"Novel12",1,"Novel136",3,1182,"up-right-4sec",1,"exposure",3,TRUE,FALSE,4,TRUE,83,"second","include","social",1,TRUE,1182
"Jan 08 2015","16:27:56",31,"Live","No-socialFirst","Three",4,"Chrome",14,"Same",1,"Novel122",2,"Novel122",2,1144,"down-left-4sec",2,"exposure",3,TRUE,FALSE,4,TRUE,83,"second","include","social",1,TRUE,1144
"Jan 08 2015","16:27:56",32,"Live","No-socialFirst","Three",4,"Chrome",15,"Switch",0,"Novel41",3,"Novel37",0,1193,"down-right-4sec",3,"exposure",3,TRUE,FALSE,4,TRUE,83,"second","include","social",1,TRUE,1193
"Jan 09 2015","06:28:11",9,"Live","SocialFirst","Three",4,"Chrome",0,"Switch",0,"Novel93",0,"Novel25",0,8664,"straight-ahead",-1,"test",3,TRUE,TRUE,4,FALSE,84,"first","include","social",1,TRUE,5928
"Jan 09 2015","06:28:11",10,"Live","SocialFirst","Three",4,"Chrome",1,"Same",1,"Novel115",1,"Novel115",1,4692,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,84,"first","include","social",1,TRUE,2713
"Jan 09 2015","06:28:11",11,"Live","SocialFirst","Three",4,"Chrome",2,"Switch",1,"Novel127",1,"Novel2",2,5772,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,84,"first","include","social",1,TRUE,2577
"Jan 09 2015","06:28:11",12,"Live","SocialFirst","Three",4,"Chrome",3,"Same",1,"Novel79",2,"Novel79",2,3108,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,84,"first","include","social",1,TRUE,1278
"Jan 09 2015","06:28:11",17,"Live","SocialFirst","Three",4,"Chrome",4,"Switch",0,"Novel100",2,"Novel34",0,2782,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,84,"first","include","social",1,TRUE,5923
"Jan 09 2015","06:28:11",18,"Live","SocialFirst","Three",4,"Chrome",5,"Same",0,"Novel45",1,"Novel130",0,2811,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,84,"first","include","social",1,TRUE,2272
"Jan 09 2015","06:28:11",19,"Live","SocialFirst","Three",4,"Chrome",6,"Switch",1,"Novel33",3,"Novel94",1,3642,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,84,"first","include","social",1,TRUE,2729
"Jan 09 2015","06:28:11",20,"Live","SocialFirst","Three",4,"Chrome",7,"Same",0,"Novel17",2,"Novel65",2,2601,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,84,"first","include","social",1,TRUE,2602
"Jan 09 2015","06:28:11",25,"Live","SocialFirst","Three",4,"Chrome",8,"Switch",0,"Novel13",1,"Novel42",0,2630,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,84,"second","include","no-social",1,FALSE,1722
"Jan 09 2015","06:28:11",26,"Live","SocialFirst","Three",4,"Chrome",9,"Same",1,"Novel56",0,"Novel56",0,1255,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,84,"second","include","no-social",1,FALSE,3840
"Jan 09 2015","06:28:11",27,"Live","SocialFirst","Three",4,"Chrome",10,"Switch",1,"Novel111",2,"Novel111",2,3670,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,84,"second","include","no-social",1,FALSE,4216
"Jan 09 2015","06:28:11",28,"Live","SocialFirst","Three",4,"Chrome",11,"Same",1,"Novel37",2,"Novel37",2,2849,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,84,"second","include","no-social",1,FALSE,2641
"Jan 09 2015","06:28:11",33,"Live","SocialFirst","Three",4,"Chrome",12,"Switch",0,"Novel69",1,"Novel62",1,4402,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,84,"second","include","no-social",1,FALSE,2012
"Jan 09 2015","06:28:11",34,"Live","SocialFirst","Three",4,"Chrome",13,"Same",0,"Novel53",2,"Novel53",0,1187,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,84,"second","include","no-social",1,FALSE,3314
"Jan 09 2015","06:28:11",35,"Live","SocialFirst","Three",4,"Chrome",14,"Switch",1,"Novel107",1,"Novel107",1,4157,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,84,"second","include","no-social",1,FALSE,2715
"Jan 09 2015","06:28:11",36,"Live","SocialFirst","Three",4,"Chrome",15,"Same",0,"Novel108",0,"Novel108",1,2906,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,84,"second","include","no-social",1,FALSE,1312
"Jan 09 2015","06:28:11",5,"Live","SocialFirst","Three",4,"Chrome",0,"Switch",0,"Novel46",1,"Novel25",0,5928,"up-right-4sec",1,"exposure",3,TRUE,FALSE,4,TRUE,84,"first","include","social",1,TRUE,5928
"Jan 09 2015","06:28:11",6,"Live","SocialFirst","Three",4,"Chrome",1,"Same",1,"Novel115",1,"Novel115",1,2713,"up-right-4sec",1,"exposure",3,TRUE,FALSE,4,TRUE,84,"first","include","social",1,TRUE,2713
"Jan 09 2015","06:28:11",7,"Live","SocialFirst","Three",4,"Chrome",2,"Switch",1,"Novel139",1,"Novel2",2,2577,"up-right-4sec",1,"exposure",3,TRUE,FALSE,4,TRUE,84,"first","include","social",1,TRUE,2577
"Jan 09 2015","06:28:11",8,"Live","SocialFirst","Three",4,"Chrome",3,"Same",1,"Novel79",2,"Novel79",2,1278,"down-left-4sec",2,"exposure",3,TRUE,FALSE,4,TRUE,84,"first","include","social",1,TRUE,1278
"Jan 09 2015","06:28:11",13,"Live","SocialFirst","Three",4,"Chrome",4,"Switch",0,"Novel83",1,"Novel34",0,5923,"up-right-4sec",1,"exposure",3,TRUE,FALSE,4,TRUE,84,"first","include","social",1,TRUE,5923
"Jan 09 2015","06:28:11",14,"Live","SocialFirst","Three",4,"Chrome",5,"Same",0,"Novel130",0,"Novel130",0,2272,"up-left-4sec",0,"exposure",3,TRUE,FALSE,4,TRUE,84,"first","include","social",1,TRUE,2272
"Jan 09 2015","06:28:11",15,"Live","SocialFirst","Three",4,"Chrome",6,"Switch",1,"Novel11",2,"Novel94",1,2729,"down-left-4sec",2,"exposure",3,TRUE,FALSE,4,TRUE,84,"first","include","social",1,TRUE,2729
"Jan 09 2015","06:28:11",16,"Live","SocialFirst","Three",4,"Chrome",7,"Same",0,"Novel65",2,"Novel65",2,2602,"down-left-4sec",2,"exposure",3,TRUE,FALSE,4,TRUE,84,"first","include","social",1,TRUE,2602
"Jan 09 2015","06:28:11",21,"Live","SocialFirst","Three",4,"Chrome",8,"Switch",0,"Novel75",3,"Novel42",0,1722,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,84,"second","include","no-social",1,FALSE,1722
"Jan 09 2015","06:28:11",22,"Live","SocialFirst","Three",4,"Chrome",9,"Same",1,"Novel56",0,"Novel56",0,3840,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,84,"second","include","no-social",1,FALSE,3840
"Jan 09 2015","06:28:11",23,"Live","SocialFirst","Three",4,"Chrome",10,"Switch",1,"Novel15",0,"Novel111",2,4216,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,84,"second","include","no-social",1,FALSE,4216
"Jan 09 2015","06:28:11",24,"Live","SocialFirst","Three",4,"Chrome",11,"Same",1,"Novel37",2,"Novel37",2,2641,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,84,"second","include","no-social",1,FALSE,2641
"Jan 09 2015","06:28:11",29,"Live","SocialFirst","Three",4,"Chrome",12,"Switch",0,"Novel112",3,"Novel62",1,2012,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,84,"second","include","no-social",1,FALSE,2012
"Jan 09 2015","06:28:11",30,"Live","SocialFirst","Three",4,"Chrome",13,"Same",0,"Novel53",0,"Novel53",0,3314,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,84,"second","include","no-social",1,FALSE,3314
"Jan 09 2015","06:28:11",31,"Live","SocialFirst","Three",4,"Chrome",14,"Switch",1,"Novel140",3,"Novel107",1,2715,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,84,"second","include","no-social",1,FALSE,2715
"Jan 09 2015","06:28:11",32,"Live","SocialFirst","Three",4,"Chrome",15,"Same",0,"Novel108",1,"Novel108",1,1312,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,84,"second","include","no-social",1,FALSE,1312
"Dec 05 2014","15:38:01",6,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"Novel127",0,"Novel127",2,3627,"straight-ahead",-1,"test",0,TRUE,TRUE,4,TRUE,85,"first","include","social",1,TRUE,5830
"Dec 05 2014","15:38:01",10,"Live","SocialFirst","Zero",4,"Chrome",2,"Same",0,"Novel10",2,"Novel10",1,1643,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,85,"first","include","social",1,TRUE,4721
"Dec 05 2014","15:38:01",12,"Live","SocialFirst","Zero",4,"Chrome",3,"Switch",1,"Novel119",2,"Novel119",2,1990,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,85,"first","include","social",1,TRUE,2716
"Dec 05 2014","15:38:01",14,"Live","SocialFirst","Zero",4,"Chrome",4,"Same",1,"Novel110",3,"Novel110",3,1806,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,85,"first","include","social",1,TRUE,2827
"Dec 05 2014","15:38:01",16,"Live","SocialFirst","Zero",4,"Chrome",5,"Switch",1,"Novel35",1,"Novel51",3,4597,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,85,"first","include","social",1,TRUE,5146
"Dec 05 2014","15:38:01",18,"Live","SocialFirst","Zero",4,"Chrome",6,"Same",1,"Novel41",1,"Novel41",1,1538,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,85,"first","include","social",1,TRUE,2680
"Dec 05 2014","15:38:01",20,"Live","SocialFirst","Zero",4,"Chrome",7,"Switch",0,"Novel88",0,"Novel128",0,5184,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,85,"first","include","social",1,TRUE,2946
"Dec 05 2014","15:38:01",22,"Live","SocialFirst","Zero",4,"Chrome",8,"Same",0,"Novel19",2,"Novel19",1,2285,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,85,"second","include","no-social",1,FALSE,9709
"Dec 05 2014","15:38:01",24,"Live","SocialFirst","Zero",4,"Chrome",9,"Switch",0,"Novel118",1,"Novel1",1,5757,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,85,"second","include","no-social",1,FALSE,3869
"Dec 05 2014","15:38:01",26,"Live","SocialFirst","Zero",4,"Chrome",10,"Same",0,"Novel18",0,"Novel18",1,1640,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,85,"second","include","no-social",1,FALSE,2892
"Dec 05 2014","15:38:01",28,"Live","SocialFirst","Zero",4,"Chrome",11,"Switch",1,"Novel56",0,"Novel96",3,1352,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,85,"second","include","no-social",1,FALSE,3702
"Dec 05 2014","15:38:01",30,"Live","SocialFirst","Zero",4,"Chrome",12,"Same",1,"Novel80",3,"Novel80",3,1205,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,85,"second","include","no-social",1,FALSE,5262
"Dec 05 2014","15:38:01",32,"Live","SocialFirst","Zero",4,"Chrome",13,"Switch",1,"Novel97",1,"Novel97",1,3697,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,85,"second","include","no-social",1,FALSE,6270
"Dec 05 2014","15:38:01",34,"Live","SocialFirst","Zero",4,"Chrome",14,"Same",1,"Novel79",3,"Novel79",3,1173,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,85,"second","include","no-social",1,FALSE,6408
"Dec 05 2014","15:38:01",36,"Live","SocialFirst","Zero",4,"Chrome",15,"Switch",0,"Novel109",0,"Novel109",2,1381,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,85,"second","include","no-social",1,FALSE,4194
"Dec 05 2014","15:38:01",5,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"Novel127",2,"Novel127",2,5830,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,TRUE,85,"first","include","social",1,TRUE,5830
"Dec 05 2014","15:38:01",7,"Live","SocialFirst","Zero",4,"Chrome",1,"Switch",0,"Novel15",2,"Novel106",0,3303,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,TRUE,85,"first","include","social",1,TRUE,3303
"Dec 05 2014","15:38:01",9,"Live","SocialFirst","Zero",4,"Chrome",2,"Same",0,"Novel10",1,"Novel10",1,4721,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,TRUE,85,"first","include","social",1,TRUE,4721
"Dec 05 2014","15:38:01",11,"Live","SocialFirst","Zero",4,"Chrome",3,"Switch",1,"Novel3",1,"Novel119",2,2716,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,TRUE,85,"first","include","social",1,TRUE,2716
"Dec 05 2014","15:38:01",13,"Live","SocialFirst","Zero",4,"Chrome",4,"Same",1,"Novel110",3,"Novel110",3,2827,"down-right-4sec",3,"exposure",0,TRUE,FALSE,4,TRUE,85,"first","include","social",1,TRUE,2827
