"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","comments","itemNum","trialType","samePos","chosen","chosenIdx","gaze_target","trial_category","kept","keptIdx","rt","face","faceIdx","intervalNum","include","first.trial","numPicN","correct","block","subids"
"Jan 28 2015","05:47:26",2,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",0,"Switch",0,"tomato",1,"tomato","example","",0,1456,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",3,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",0,"Switch",0,"Novel10",0,"Novel10","exposure","Novel133",3,6334,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",4,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",0,"Switch",0,"Novel136",0,"NA","test","Novel133",3,5163,"straight-ahead",-1,0,TRUE,TRUE,4,FALSE,"familiarization","35"
"Jan 28 2015","05:47:26",5,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",1,"Switch",0,"Novel57",1,"Novel57","exposure","Novel46",2,6556,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",6,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",1,"Switch",0,"Novel46",0,"NA","test","Novel46",2,1722,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",7,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",2,"Same",1,"Novel89",0,"Novel89","exposure","Novel89",0,6728,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",8,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",2,"Same",1,"Novel89",0,"NA","test","Novel89",0,1426,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",9,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",3,"Same",1,"Novel60",0,"Novel60","exposure","Novel60",0,6958,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",10,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",3,"Same",1,"Novel60",0,"NA","test","Novel60",0,1860,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",11,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",4,"Same",1,"Novel44",0,"Novel44","exposure","Novel44",0,4722,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",12,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",4,"Same",1,"Novel138",1,"NA","test","Novel44",0,2658,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","35"
"Jan 28 2015","05:47:26",13,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",5,"Same",0,"Novel134",0,"Novel134","exposure","Novel134",0,2640,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",14,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",5,"Same",0,"Novel134",1,"NA","test","Novel134",0,1448,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",15,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",6,"Same",0,"Novel33",0,"Novel33","exposure","Novel33",0,1821,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",16,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",6,"Same",0,"Novel33",1,"NA","test","Novel33",0,919,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",17,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",7,"Same",1,"Novel58",1,"Novel58","exposure","Novel58",1,2037,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",18,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",7,"Same",1,"Novel58",1,"NA","test","Novel58",1,1514,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","35"
"Jan 28 2015","05:47:26",19,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",8,"Switch",1,"Novel70",0,"Novel70","exposure","Novel117",3,1937,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","35"
"Jan 28 2015","05:47:26",20,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",8,"Switch",1,"Novel102",0,"NA","test","Novel117",3,3362,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","35"
"Jan 28 2015","05:47:26",21,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",9,"Same",0,"Novel86",1,"Novel86","exposure","Novel86",1,12909,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","35"
"Jan 28 2015","05:47:26",22,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",9,"Same",0,"Novel81",0,"NA","test","Novel86",1,2772,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","35"
"Jan 28 2015","05:47:26",23,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",10,"Switch",0,"Novel82",2,"Novel82","exposure","Novel51",1,1746,"down-left-4sec",2,0,TRUE,FALSE,4,TRUE,"test","35"
"Jan 28 2015","05:47:26",24,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",10,"Switch",0,"Novel59",2,"NA","test","Novel51",1,3995,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","35"
"Jan 28 2015","05:47:26",25,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",11,"Same",1,"Novel112",1,"Novel112","exposure","Novel112",1,3126,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","35"
"Jan 28 2015","05:47:26",26,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",11,"Same",1,"Novel22",2,"NA","test","Novel112",1,1305,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","35"
"Jan 28 2015","05:47:26",27,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",12,"Switch",1,"Novel107",1,"Novel107","exposure","Novel114",3,2778,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","35"
"Jan 28 2015","05:47:26",28,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",12,"Switch",1,"Novel114",1,"NA","test","Novel114",3,1236,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","35"
"Jan 28 2015","05:47:26",29,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",13,"Same",0,"Novel3",3,"Novel3","exposure","Novel3",3,1253,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","35"
"Jan 28 2015","05:47:26",30,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",13,"Same",0,"Novel3",0,"NA","test","Novel3",3,1451,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","35"
"Jan 28 2015","05:47:26",31,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",14,"Switch",1,"Novel1",0,"Novel1","exposure","Novel98",1,1618,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","35"
"Jan 28 2015","05:47:26",32,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",14,"Switch",1,"Novel98",2,"NA","test","Novel98",1,721,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","35"
"Jan 28 2015","05:47:26",33,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",15,"Same",0,"Novel139",1,"Novel139","exposure","Novel139",1,1417,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","35"
"Jan 28 2015","05:47:26",34,"Live","75%_reliable","Zero",4,"Mozilla","          \Thanks",15,"Same",0,"Novel28",0,"NA","test","Novel139",1,3400,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","35"
"Jan 28 2015","05:53:02",1,"Live","75%_reliable","Zero",4,"Safari","          ",0,"Same",1,"squirrel",0,"squirrel","example","",0,1563,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",2,"Live","75%_reliable","Zero",4,"Safari","          ",0,"Same",1,"tomato",1,"tomato","example","",0,1666,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",3,"Live","75%_reliable","Zero",4,"Safari","          ",0,"Same",1,"Novel74",0,"Novel74","exposure","Novel74",0,5050,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",4,"Live","75%_reliable","Zero",4,"Safari","          ",0,"Same",1,"Novel74",0,"NA","test","Novel74",0,1283,"straight-ahead",-1,0,TRUE,TRUE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",5,"Live","75%_reliable","Zero",4,"Safari","          ",1,"Same",0,"Novel86",1,"Novel86","exposure","Novel86",1,2735,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",6,"Live","75%_reliable","Zero",4,"Safari","          ",1,"Same",0,"Novel86",0,"NA","test","Novel86",1,2650,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",7,"Live","75%_reliable","Zero",4,"Safari","          ",2,"Switch",0,"Novel139",0,"Novel139","exposure","Novel54",3,1565,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",8,"Live","75%_reliable","Zero",4,"Safari","          ",2,"Switch",0,"Novel54",0,"NA","test","Novel54",3,2133,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",9,"Live","75%_reliable","Zero",4,"Safari","          ",3,"Same",0,"Novel7",1,"Novel7","exposure","Novel7",1,1404,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",10,"Live","75%_reliable","Zero",4,"Safari","          ",3,"Same",0,"Novel7",0,"NA","test","Novel7",1,643,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",11,"Live","75%_reliable","Zero",4,"Safari","          ",4,"Same",0,"Novel130",1,"Novel130","exposure","Novel130",1,776,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",12,"Live","75%_reliable","Zero",4,"Safari","          ",4,"Same",0,"Novel130",0,"NA","test","Novel130",1,730,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",13,"Live","75%_reliable","Zero",4,"Safari","          ",5,"Same",0,"Novel21",0,"Novel21","exposure","Novel21",0,936,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",14,"Live","75%_reliable","Zero",4,"Safari","          ",5,"Same",0,"Novel21",1,"NA","test","Novel21",0,588,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",15,"Live","75%_reliable","Zero",4,"Safari","          ",6,"Switch",0,"Novel56",1,"Novel56","exposure","Novel99",2,969,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",16,"Live","75%_reliable","Zero",4,"Safari","          ",6,"Switch",0,"Novel99",0,"NA","test","Novel99",2,4921,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",17,"Live","75%_reliable","Zero",4,"Safari","          ",7,"Same",1,"Novel38",0,"Novel38","exposure","Novel38",0,4561,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",18,"Live","75%_reliable","Zero",4,"Safari","          ",7,"Same",1,"Novel38",0,"NA","test","Novel38",0,556,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","36"
"Jan 28 2015","05:53:02",19,"Live","75%_reliable","Zero",4,"Safari","          ",8,"Switch",1,"Novel58",1,"Novel58","exposure","Novel84",2,1618,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","36"
"Jan 28 2015","05:53:02",20,"Live","75%_reliable","Zero",4,"Safari","          ",8,"Switch",1,"Novel117",2,"NA","test","Novel84",2,2313,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","36"
"Jan 28 2015","05:53:02",21,"Live","75%_reliable","Zero",4,"Safari","          ",9,"Same",0,"Novel29",1,"Novel29","exposure","Novel29",1,487,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","36"
"Jan 28 2015","05:53:02",22,"Live","75%_reliable","Zero",4,"Safari","          ",9,"Same",0,"Novel29",2,"NA","test","Novel29",1,842,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","36"
"Jan 28 2015","05:53:02",23,"Live","75%_reliable","Zero",4,"Safari","          ",10,"Switch",0,"Novel111",1,"Novel111","exposure","Novel2",3,551,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","36"
"Jan 28 2015","05:53:02",24,"Live","75%_reliable","Zero",4,"Safari","          ",10,"Switch",0,"Novel95",2,"NA","test","Novel2",3,718,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","36"
"Jan 28 2015","05:53:02",25,"Live","75%_reliable","Zero",4,"Safari","          ",11,"Same",1,"Novel83",0,"Novel83","exposure","Novel83",0,979,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","36"
"Jan 28 2015","05:53:02",26,"Live","75%_reliable","Zero",4,"Safari","          ",11,"Same",1,"Novel83",2,"NA","test","Novel83",0,853,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","36"
"Jan 28 2015","05:53:02",27,"Live","75%_reliable","Zero",4,"Safari","          ",12,"Switch",1,"Novel46",3,"Novel46","exposure","Novel107",1,1080,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","36"
"Jan 28 2015","05:53:02",28,"Live","75%_reliable","Zero",4,"Safari","          ",12,"Switch",1,"Novel36",2,"NA","test","Novel107",1,484,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","36"
"Jan 28 2015","05:53:02",29,"Live","75%_reliable","Zero",4,"Safari","          ",13,"Same",1,"Novel128",1,"Novel128","exposure","Novel128",1,693,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","36"
"Jan 28 2015","05:53:02",30,"Live","75%_reliable","Zero",4,"Safari","          ",13,"Same",1,"Novel128",2,"NA","test","Novel128",1,838,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","36"
"Jan 28 2015","05:53:02",31,"Live","75%_reliable","Zero",4,"Safari","          ",14,"Switch",1,"Novel126",0,"Novel126","exposure","Novel57",2,1106,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","36"
"Jan 28 2015","05:53:02",32,"Live","75%_reliable","Zero",4,"Safari","          ",14,"Switch",1,"Novel13",2,"NA","test","Novel57",2,737,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","36"
"Jan 28 2015","05:53:02",33,"Live","75%_reliable","Zero",4,"Safari","          ",15,"Same",1,"Novel60",0,"Novel60","exposure","Novel60",0,958,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","36"
"Jan 28 2015","05:53:02",34,"Live","75%_reliable","Zero",4,"Safari","          ",15,"Same",1,"Novel60",2,"NA","test","Novel60",0,771,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","36"
"Jan 28 2015","06:01:31",1,"Live","25%_reliable","Zero",4,"Chrome","no          ",0,"Switch",1,"squirrel",0,"squirrel","example","",0,1231,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","37"
"Jan 28 2015","06:01:31",2,"Live","25%_reliable","Zero",4,"Chrome","no          ",0,"Switch",1,"tomato",1,"tomato","example","",0,1049,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","37"
"Jan 28 2015","06:01:31",3,"Live","25%_reliable","Zero",4,"Chrome","no          ",0,"Switch",1,"Novel42",1,"Novel42","exposure","Novel66",2,4907,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","37"
"Jan 28 2015","06:01:31",4,"Live","25%_reliable","Zero",4,"Chrome","no          ",0,"Switch",1,"Novel38",0,"NA","test","Novel66",2,1808,"straight-ahead",-1,0,TRUE,TRUE,4,FALSE,"familiarization","37"
"Jan 28 2015","06:01:31",5,"Live","25%_reliable","Zero",4,"Chrome","no          ",1,"Switch",0,"Novel59",1,"Novel59","exposure","Novel46",2,8145,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","37"
"Jan 28 2015","06:01:31",6,"Live","25%_reliable","Zero",4,"Chrome","no          ",1,"Switch",0,"Novel46",0,"NA","test","Novel46",2,1758,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","37"
"Jan 28 2015","06:01:31",7,"Live","25%_reliable","Zero",4,"Chrome","no          ",2,"Same",0,"Novel67",1,"Novel67","exposure","Novel67",1,2192,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","37"
"Jan 28 2015","06:01:31",8,"Live","25%_reliable","Zero",4,"Chrome","no          ",2,"Same",0,"Novel67",0,"NA","test","Novel67",1,436,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","37"
"Jan 28 2015","06:01:31",9,"Live","25%_reliable","Zero",4,"Chrome","no          ",3,"Switch",1,"Novel23",1,"Novel23","exposure","Novel26",2,1548,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","37"
"Jan 28 2015","06:01:31",10,"Live","25%_reliable","Zero",4,"Chrome","no          ",3,"Switch",1,"Novel89",0,"NA","test","Novel26",2,220,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","37"
"Jan 28 2015","06:01:31",11,"Live","25%_reliable","Zero",4,"Chrome","no          ",4,"Switch",0,"Novel110",1,"Novel110","exposure","Novel91",2,786,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","37"
"Jan 28 2015","06:01:31",12,"Live","25%_reliable","Zero",4,"Chrome","no          ",4,"Switch",0,"Novel47",0,"NA","test","Novel91",2,179,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","37"
"Jan 28 2015","06:01:31",13,"Live","25%_reliable","Zero",4,"Chrome","no          ",5,"Switch",0,"Novel6",1,"Novel6","exposure","Novel57",2,654,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","37"
"Jan 28 2015","06:01:31",14,"Live","25%_reliable","Zero",4,"Chrome","no          ",5,"Switch",0,"Novel31",1,"NA","test","Novel57",2,156,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","37"
"Jan 28 2015","06:01:31",15,"Live","25%_reliable","Zero",4,"Chrome","no          ",6,"Same",1,"Novel87",1,"Novel87","exposure","Novel87",1,800,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","37"
"Jan 28 2015","06:01:31",16,"Live","25%_reliable","Zero",4,"Chrome","no          ",6,"Same",1,"Novel87",1,"NA","test","Novel87",1,617,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","37"
"Jan 28 2015","06:01:31",17,"Live","25%_reliable","Zero",4,"Chrome","no          ",7,"Switch",0,"Novel100",1,"Novel100","exposure","Novel11",2,1244,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","37"
"Jan 28 2015","06:01:31",18,"Live","25%_reliable","Zero",4,"Chrome","no          ",7,"Switch",0,"Novel11",1,"NA","test","Novel11",2,935,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","37"
"Jan 28 2015","06:01:31",19,"Live","25%_reliable","Zero",4,"Chrome","no          ",8,"Switch",0,"Novel14",3,"Novel14","exposure","Novel8",2,1987,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","37"
"Jan 28 2015","06:01:31",20,"Live","25%_reliable","Zero",4,"Chrome","no          ",8,"Switch",0,"Novel8",1,"NA","test","Novel8",2,556,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","37"
"Jan 28 2015","06:01:31",21,"Live","25%_reliable","Zero",4,"Chrome","no          ",9,"Same",1,"Novel68",2,"Novel68","exposure","Novel68",2,1424,"down-left-4sec",2,0,TRUE,FALSE,4,TRUE,"test","37"
"Jan 28 2015","06:01:31",22,"Live","25%_reliable","Zero",4,"Chrome","no          ",9,"Same",1,"Novel68",0,"NA","test","Novel68",2,181,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","37"
"Jan 28 2015","06:01:31",23,"Live","25%_reliable","Zero",4,"Chrome","no          ",10,"Switch",1,"Novel64",2,"Novel64","exposure","Novel53",0,1840,"down-left-4sec",2,0,TRUE,FALSE,4,TRUE,"test","37"
"Jan 28 2015","06:01:31",24,"Live","25%_reliable","Zero",4,"Chrome","no          ",10,"Switch",1,"Novel63",2,"NA","test","Novel53",0,2613,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","37"
"Jan 28 2015","06:01:31",25,"Live","25%_reliable","Zero",4,"Chrome","no          ",11,"Same",1,"Novel30",3,"Novel30","exposure","Novel30",3,2541,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","37"
"Jan 28 2015","06:01:31",26,"Live","25%_reliable","Zero",4,"Chrome","no          ",11,"Same",1,"Novel30",1,"NA","test","Novel30",3,159,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","37"
"Jan 28 2015","06:01:31",27,"Live","25%_reliable","Zero",4,"Chrome","no          ",12,"Switch",1,"Novel81",1,"Novel81","exposure","Novel70",2,801,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","37"
"Jan 28 2015","06:01:31",28,"Live","25%_reliable","Zero",4,"Chrome","no          ",12,"Switch",1,"Novel69",2,"NA","test","Novel70",2,559,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","37"
"Jan 28 2015","06:01:31",29,"Live","25%_reliable","Zero",4,"Chrome","no          ",13,"Same",0,"Novel48",2,"Novel48","exposure","Novel48",2,725,"down-left-4sec",2,0,TRUE,FALSE,4,TRUE,"test","37"
"Jan 28 2015","06:01:31",30,"Live","25%_reliable","Zero",4,"Chrome","no          ",13,"Same",0,"Novel48",2,"NA","test","Novel48",2,734,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","37"
"Jan 28 2015","06:01:31",31,"Live","25%_reliable","Zero",4,"Chrome","no          ",14,"Switch",1,"Novel50",1,"Novel50","exposure","Novel15",3,939,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","37"
"Jan 28 2015","06:01:31",32,"Live","25%_reliable","Zero",4,"Chrome","no          ",14,"Switch",1,"Novel62",2,"NA","test","Novel15",3,328,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","37"
"Jan 28 2015","06:01:31",33,"Live","25%_reliable","Zero",4,"Chrome","no          ",15,"Same",0,"Novel25",0,"Novel25","exposure","Novel25",0,762,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","37"
"Jan 28 2015","06:01:31",34,"Live","25%_reliable","Zero",4,"Chrome","no          ",15,"Same",0,"Novel25",2,"NA","test","Novel25",0,22,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","37"
"Jan 28 2015","06:04:44",1,"Live","25%_reliable","Zero",4,"Chrome","          no",0,"Switch",1,"squirrel",0,"squirrel","example","",0,1208,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","38"
"Jan 28 2015","06:04:44",2,"Live","25%_reliable","Zero",4,"Chrome","          no",0,"Switch",1,"tomato",1,"tomato","example","",0,954,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","38"
"Jan 28 2015","06:04:44",3,"Live","25%_reliable","Zero",4,"Chrome","          no",0,"Switch",1,"Novel110",0,"Novel110","exposure","Novel38",3,4380,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","38"
