"subid","submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","example_trial","exposure_trial","test_trial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"A1G9Z73CFX3M2L","Oct 06 2014","08:12:30",9,"Noisy","Social","Zero",4,"Chrome",2,"Switch","Novel54",1,"Novel87",2,584,"noisyRU",3,0,1,0,(Oct 06 2014 08:12:30),0,TRUE,FALSE,4,FALSE
"A1G9Z73CFX3M2L","Oct 06 2014","08:12:30",10,"Noisy","Social","Zero",4,"Chrome",2,"Switch","Novel87",0,"Novel87",2,1625,"straightahead",-1,0,0,1,(Oct 06 2014 08:12:30),0,TRUE,FALSE,4,TRUE
"A1G9Z73CFX3M2L","Oct 06 2014","08:12:30",11,"Noisy","Social","Zero",4,"Chrome",3,"Same","Novel136",3,"Novel136",3,1629,"noisyRD",2,0,1,0,(Oct 06 2014 08:12:30),0,TRUE,FALSE,4,TRUE
"A1G9Z73CFX3M2L","Oct 06 2014","08:12:30",12,"Noisy","Social","Zero",4,"Chrome",3,"Same","Novel136",3,"Novel136",3,537,"straightahead",-1,0,0,1,(Oct 06 2014 08:12:30),0,TRUE,FALSE,4,TRUE
"A1G9Z73CFX3M2L","Oct 06 2014","08:12:30",13,"Noisy","Social","Zero",4,"Chrome",4,"Switch","Novel42",1,"Novel18",0,441,"noisyRU",3,0,1,0,(Oct 06 2014 08:12:30),0,TRUE,FALSE,4,FALSE
"A1G9Z73CFX3M2L","Oct 06 2014","08:12:30",14,"Noisy","Social","Zero",4,"Chrome",4,"Switch","Novel74",2,"Novel18",0,4638,"straightahead",-1,0,0,1,(Oct 06 2014 08:12:30),0,TRUE,FALSE,4,FALSE
"A1G9Z73CFX3M2L","Oct 06 2014","08:12:30",15,"Noisy","Social","Zero",4,"Chrome",5,"Same","Novel83",2,"Novel83",2,412,"noisyLD",0,0,1,0,(Oct 06 2014 08:12:30),0,TRUE,FALSE,4,TRUE
"A1G9Z73CFX3M2L","Oct 06 2014","08:12:30",16,"Noisy","Social","Zero",4,"Chrome",5,"Same","Novel83",0,"Novel83",2,595,"straightahead",-1,0,0,1,(Oct 06 2014 08:12:30),0,TRUE,FALSE,4,TRUE
"A1G9Z73CFX3M2L","Oct 06 2014","08:12:30",17,"Noisy","Social","Zero",4,"Chrome",6,"Switch","Novel139",2,"Novel130",0,795,"noisyLD",0,0,1,0,(Oct 06 2014 08:12:30),0,TRUE,FALSE,4,FALSE
"A1G9Z73CFX3M2L","Oct 06 2014","08:12:30",18,"Noisy","Social","Zero",4,"Chrome",6,"Switch","Novel130",3,"Novel130",0,70,"straightahead",-1,0,0,1,(Oct 06 2014 08:12:30),0,TRUE,FALSE,4,TRUE
"A1G9Z73CFX3M2L","Oct 06 2014","08:12:30",19,"Noisy","Social","Zero",4,"Chrome",7,"Same","Novel122",3,"Novel122",3,327,"noisyRD",2,0,1,0,(Oct 06 2014 08:12:30),0,TRUE,FALSE,4,TRUE
"A1G9Z73CFX3M2L","Oct 06 2014","08:12:30",20,"Noisy","Social","Zero",4,"Chrome",7,"Same","Novel122",3,"Novel122",3,2,"straightahead",-1,0,0,1,(Oct 06 2014 08:12:30),0,TRUE,FALSE,4,TRUE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",1,"Short","Social","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,537,"straightahead",-1,1,0,0,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,FALSE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",2,"Short","Social","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,545,"straightahead",-1,1,0,0,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,FALSE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",3,"Short","Social","Zero",4,"Chrome",0,"Switch","tomato",1,"",0,854,"straightahead",-1,1,0,0,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,FALSE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",4,"Short","Social","Zero",4,"Chrome",0,"Switch","tomato",2,"",0,12,"straightahead",-1,1,0,0,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,FALSE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",5,"Short","Social","Zero",4,"Chrome",0,"Switch","Novel75",2,"Novel11",3,1797,"silentLDshort",0,0,1,0,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,FALSE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",6,"Short","Social","Zero",4,"Chrome",0,"Switch","Novel26",0,"Novel11",3,2775,"straightahead",-1,0,0,1,(Oct 06 2014 17:48:36),0,TRUE,TRUE,4,FALSE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",7,"Short","Social","Zero",4,"Chrome",1,"Same","Novel77",3,"Novel77",3,2452,"silentRDshort",2,0,1,0,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,TRUE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",8,"Short","Social","Zero",4,"Chrome",1,"Same","Novel77",0,"Novel77",3,1799,"straightahead",-1,0,0,1,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,TRUE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",9,"Short","Social","Zero",4,"Chrome",2,"Switch","Novel92",3,"Novel7",1,815,"silentRDshort",2,0,1,0,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,FALSE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",10,"Short","Social","Zero",4,"Chrome",2,"Switch","Novel9",1,"Novel7",1,1768,"straightahead",-1,0,0,1,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,FALSE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",11,"Short","Social","Zero",4,"Chrome",3,"Same","Novel5",3,"Novel5",3,957,"silentRDshort",2,0,1,0,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,TRUE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",12,"Short","Social","Zero",4,"Chrome",3,"Same","Novel5",3,"Novel5",3,859,"straightahead",-1,0,0,1,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,TRUE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",13,"Short","Social","Zero",4,"Chrome",4,"Switch","Novel100",3,"Novel43",0,558,"silentRDshort",2,0,1,0,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,FALSE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",14,"Short","Social","Zero",4,"Chrome",4,"Switch","Novel3",2,"Novel43",0,360,"straightahead",-1,0,0,1,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,FALSE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",15,"Short","Social","Zero",4,"Chrome",5,"Same","Novel33",3,"Novel33",3,875,"silentRDshort",2,0,1,0,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,TRUE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",16,"Short","Social","Zero",4,"Chrome",5,"Same","Novel33",0,"Novel33",3,341,"straightahead",-1,0,0,1,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,TRUE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",17,"Short","Social","Zero",4,"Chrome",6,"Switch","Novel46",0,"Novel67",2,813,"silentLUshort",1,0,1,0,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,FALSE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",18,"Short","Social","Zero",4,"Chrome",6,"Switch","Novel67",0,"Novel67",2,1398,"straightahead",-1,0,0,1,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,TRUE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",19,"Short","Social","Zero",4,"Chrome",7,"Same","Novel57",2,"Novel57",2,890,"silentLDshort",0,0,1,0,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,TRUE
"A1GEHRQQZAPMZR","Oct 06 2014","17:48:36",20,"Short","Social","Zero",4,"Chrome",7,"Same","Novel57",2,"Novel57",2,2837,"straightahead",-1,0,0,1,(Oct 06 2014 17:48:36),0,TRUE,FALSE,4,TRUE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",1,"Noisy","Social","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,1188,"straightahead",-1,1,0,0,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,FALSE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",2,"Noisy","Social","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,1238,"straightahead",-1,1,0,0,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,FALSE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",3,"Noisy","Social","Zero",4,"Chrome",0,"Switch","tomato",1,"",0,493,"straightahead",-1,1,0,0,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,FALSE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",4,"Noisy","Social","Zero",4,"Chrome",0,"Switch","tomato",2,"",0,42,"straightahead",-1,1,0,0,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,FALSE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",5,"Noisy","Social","Zero",4,"Chrome",0,"Switch","Novel43",3,"Novel63",0,409,"noisyRD",2,0,1,0,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,FALSE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",6,"Noisy","Social","Zero",4,"Chrome",0,"Switch","Novel63",3,"Novel63",0,4439,"straightahead",-1,0,0,1,(Oct 05 2014 21:15:21),0,TRUE,TRUE,4,TRUE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",7,"Noisy","Social","Zero",4,"Chrome",1,"Same","Novel22",0,"Novel22",0,519,"noisyLU",1,0,1,0,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,TRUE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",8,"Noisy","Social","Zero",4,"Chrome",1,"Same","Novel22",0,"Novel22",0,587,"straightahead",-1,0,0,1,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,TRUE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",9,"Noisy","Social","Zero",4,"Chrome",2,"Switch","Novel4",1,"Novel24",3,461,"noisyRU",3,0,1,0,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,FALSE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",10,"Noisy","Social","Zero",4,"Chrome",2,"Switch","Novel61",0,"Novel24",3,889,"straightahead",-1,0,0,1,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,FALSE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",11,"Noisy","Social","Zero",4,"Chrome",3,"Same","Novel19",2,"Novel19",2,664,"noisyLD",0,0,1,0,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,TRUE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",12,"Noisy","Social","Zero",4,"Chrome",3,"Same","Novel19",1,"Novel19",2,559,"straightahead",-1,0,0,1,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,TRUE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",13,"Noisy","Social","Zero",4,"Chrome",4,"Switch","Novel113",2,"Novel48",1,348,"noisyLD",0,0,1,0,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,FALSE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",14,"Noisy","Social","Zero",4,"Chrome",4,"Switch","Novel48",1,"Novel48",1,849,"straightahead",-1,0,0,1,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,TRUE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",15,"Noisy","Social","Zero",4,"Chrome",5,"Same","Novel96",3,"Novel96",3,356,"noisyRD",2,0,1,0,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,TRUE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",16,"Noisy","Social","Zero",4,"Chrome",5,"Same","Novel96",3,"Novel96",3,41,"straightahead",-1,0,0,1,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,TRUE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",17,"Noisy","Social","Zero",4,"Chrome",6,"Switch","Novel10",2,"Novel60",3,426,"noisyLD",0,0,1,0,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,FALSE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",18,"Noisy","Social","Zero",4,"Chrome",6,"Switch","Novel133",0,"Novel60",3,1686,"straightahead",-1,0,0,1,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,FALSE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",19,"Noisy","Social","Zero",4,"Chrome",7,"Same","Novel110",3,"Novel110",3,315,"noisyRD",2,0,1,0,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,TRUE
"A1GH8C4AAIHDQZ","Oct 05 2014","21:15:21",20,"Noisy","Social","Zero",4,"Chrome",7,"Same","Novel110",2,"Novel110",3,1288,"straightahead",-1,0,0,1,(Oct 05 2014 21:15:21),0,TRUE,FALSE,4,TRUE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",1,"Short","No-social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,673,"straightahead",-1,1,0,0,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,FALSE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",2,"Short","No-social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,951,"straightahead",-1,1,0,0,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,FALSE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",3,"Short","No-social","Zero",4,"Chrome",0,"Same","tomato",1,"",0,1418,"straightahead",-1,1,0,0,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,FALSE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",4,"Short","No-social","Zero",4,"Chrome",0,"Same","tomato",2,"",0,561,"straightahead",-1,1,0,0,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,FALSE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",5,"Short","No-social","Zero",4,"Chrome",0,"Same","Novel116",0,"Novel116",0,13992,"straightahead",-1,0,1,0,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,TRUE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",6,"Short","No-social","Zero",4,"Chrome",0,"Same","Novel116",3,"Novel116",0,2545,"straightahead",-1,0,0,1,(Oct 06 2014 01:55:11),0,TRUE,TRUE,4,TRUE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",7,"Short","No-social","Zero",4,"Chrome",1,"Switch","Novel108",2,"Novel84",0,4289,"straightahead",-1,0,1,0,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,FALSE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",8,"Short","No-social","Zero",4,"Chrome",1,"Switch","Novel84",1,"Novel84",0,3308,"straightahead",-1,0,0,1,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,TRUE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",9,"Short","No-social","Zero",4,"Chrome",2,"Same","Novel54",0,"Novel54",0,1897,"straightahead",-1,0,1,0,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,TRUE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",10,"Short","No-social","Zero",4,"Chrome",2,"Same","Novel54",3,"Novel54",0,256,"straightahead",-1,0,0,1,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,TRUE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",11,"Short","No-social","Zero",4,"Chrome",3,"Switch","Novel70",0,"Novel29",3,2102,"straightahead",-1,0,1,0,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,FALSE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",12,"Short","No-social","Zero",4,"Chrome",3,"Switch","Novel29",3,"Novel29",3,88,"straightahead",-1,0,0,1,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,TRUE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",13,"Short","No-social","Zero",4,"Chrome",4,"Same","Novel33",0,"Novel33",0,1930,"straightahead",-1,0,1,0,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,TRUE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",14,"Short","No-social","Zero",4,"Chrome",4,"Same","Novel33",0,"Novel33",0,153,"straightahead",-1,0,0,1,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,TRUE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",15,"Short","No-social","Zero",4,"Chrome",5,"Switch","Novel126",3,"Novel25",0,2719,"straightahead",-1,0,1,0,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,FALSE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",16,"Short","No-social","Zero",4,"Chrome",5,"Switch","Novel25",2,"Novel25",0,327,"straightahead",-1,0,0,1,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,TRUE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",17,"Short","No-social","Zero",4,"Chrome",6,"Same","Novel106",3,"Novel106",3,3185,"straightahead",-1,0,1,0,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,TRUE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",18,"Short","No-social","Zero",4,"Chrome",6,"Same","Novel106",3,"Novel106",3,163,"straightahead",-1,0,0,1,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,TRUE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",19,"Short","No-social","Zero",4,"Chrome",7,"Switch","Novel78",2,"Novel131",0,601,"straightahead",-1,0,1,0,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,FALSE
"A1GJELQVTUEBGA","Oct 06 2014","01:55:11",20,"Short","No-social","Zero",4,"Chrome",7,"Switch","Novel131",0,"Novel131",0,360,"straightahead",-1,0,0,1,(Oct 06 2014 01:55:11),0,TRUE,FALSE,4,TRUE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",1,"Short","No-social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,499,"straightahead",-1,1,0,0,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,FALSE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",2,"Short","No-social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,654,"straightahead",-1,1,0,0,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,FALSE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",3,"Short","No-social","Zero",4,"Chrome",0,"Same","tomato",1,"",0,241,"straightahead",-1,1,0,0,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,FALSE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",4,"Short","No-social","Zero",4,"Chrome",0,"Same","tomato",2,"",0,72,"straightahead",-1,1,0,0,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,FALSE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",5,"Short","No-social","Zero",4,"Chrome",0,"Same","Novel74",3,"Novel74",3,3353,"straightahead",-1,0,1,0,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,TRUE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",6,"Short","No-social","Zero",4,"Chrome",0,"Same","Novel74",3,"Novel74",3,2218,"straightahead",-1,0,0,1,(Oct 06 2014 07:18:59),0,TRUE,TRUE,4,TRUE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",7,"Short","No-social","Zero",4,"Chrome",1,"Switch","Novel25",1,"Novel136",0,923,"straightahead",-1,0,1,0,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,FALSE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",8,"Short","No-social","Zero",4,"Chrome",1,"Switch","Novel136",2,"Novel136",0,1917,"straightahead",-1,0,0,1,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,TRUE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",9,"Short","No-social","Zero",4,"Chrome",2,"Same","Novel89",0,"Novel89",0,1046,"straightahead",-1,0,1,0,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,TRUE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",10,"Short","No-social","Zero",4,"Chrome",2,"Same","Novel89",3,"Novel89",0,1152,"straightahead",-1,0,0,1,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,TRUE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",11,"Short","No-social","Zero",4,"Chrome",3,"Switch","Novel61",0,"Novel87",2,944,"straightahead",-1,0,1,0,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,FALSE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",12,"Short","No-social","Zero",4,"Chrome",3,"Switch","Novel87",2,"Novel87",2,519,"straightahead",-1,0,0,1,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,TRUE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",13,"Short","No-social","Zero",4,"Chrome",4,"Same","Novel30",2,"Novel30",2,150,"straightahead",-1,0,1,0,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,TRUE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",14,"Short","No-social","Zero",4,"Chrome",4,"Same","Novel30",2,"Novel30",2,356,"straightahead",-1,0,0,1,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,TRUE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",15,"Short","No-social","Zero",4,"Chrome",5,"Switch","Novel116",2,"Novel113",1,536,"straightahead",-1,0,1,0,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,FALSE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",16,"Short","No-social","Zero",4,"Chrome",5,"Switch","Novel113",1,"Novel113",1,389,"straightahead",-1,0,0,1,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,TRUE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",17,"Short","No-social","Zero",4,"Chrome",6,"Same","Novel16",2,"Novel16",2,1312,"straightahead",-1,0,1,0,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,TRUE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",18,"Short","No-social","Zero",4,"Chrome",6,"Same","Novel16",0,"Novel16",2,227,"straightahead",-1,0,0,1,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,TRUE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",19,"Short","No-social","Zero",4,"Chrome",7,"Switch","Novel60",3,"Novel50",2,631,"straightahead",-1,0,1,0,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,FALSE
"A1IFVCI9XDS70U","Oct 06 2014","07:18:59",20,"Short","No-social","Zero",4,"Chrome",7,"Switch","Novel84",2,"Novel50",2,308,"straightahead",-1,0,0,1,(Oct 06 2014 07:18:59),0,TRUE,FALSE,4,FALSE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",1,"Noisy","Social","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,1771,"straightahead",-1,1,0,0,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,FALSE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",2,"Noisy","Social","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,1487,"straightahead",-1,1,0,0,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,FALSE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",3,"Noisy","Social","Zero",4,"Chrome",0,"Switch","tomato",1,"",0,540,"straightahead",-1,1,0,0,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,FALSE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",4,"Noisy","Social","Zero",4,"Chrome",0,"Switch","tomato",2,"",0,403,"straightahead",-1,1,0,0,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,FALSE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",5,"Noisy","Social","Zero",4,"Chrome",0,"Switch","Novel120",0,"Novel35",1,2479,"noisyLU",1,0,1,0,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,FALSE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",6,"Noisy","Social","Zero",4,"Chrome",0,"Switch","Novel35",2,"Novel35",1,4892,"straightahead",-1,0,0,1,(Oct 05 2014 22:13:49),0,TRUE,TRUE,4,TRUE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",7,"Noisy","Social","Zero",4,"Chrome",1,"Same","Novel84",1,"Novel84",1,2934,"noisyRU",3,0,1,0,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,TRUE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",8,"Noisy","Social","Zero",4,"Chrome",1,"Same","Novel84",0,"Novel84",1,1100,"straightahead",-1,0,0,1,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,TRUE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",9,"Noisy","Social","Zero",4,"Chrome",2,"Switch","Novel91",2,"Novel22",3,2559,"noisyLD",0,0,1,0,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,FALSE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",10,"Noisy","Social","Zero",4,"Chrome",2,"Switch","Novel64",1,"Novel22",3,1390,"straightahead",-1,0,0,1,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,FALSE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",11,"Noisy","Social","Zero",4,"Chrome",3,"Same","Novel59",3,"Novel59",3,1845,"noisyRD",2,0,1,0,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,TRUE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",12,"Noisy","Social","Zero",4,"Chrome",3,"Same","Novel59",3,"Novel59",3,866,"straightahead",-1,0,0,1,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,TRUE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",13,"Noisy","Social","Zero",4,"Chrome",4,"Switch","Novel1",1,"Novel18",3,196,"noisyRU",3,0,1,0,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,FALSE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",14,"Noisy","Social","Zero",4,"Chrome",4,"Switch","Novel16",1,"Novel18",3,2191,"straightahead",-1,0,0,1,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,FALSE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",15,"Noisy","Social","Zero",4,"Chrome",5,"Same","Novel140",3,"Novel140",3,1388,"noisyRD",2,0,1,0,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,TRUE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",16,"Noisy","Social","Zero",4,"Chrome",5,"Same","Novel140",0,"Novel140",3,367,"straightahead",-1,0,0,1,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,TRUE
"A1JFMZWEUH3FG2","Oct 05 2014","22:13:49",17,"Noisy","Social","Zero",4,"Chrome",6,"Switch","Novel123",1,"Novel7",3,466,"noisyRU",3,0,1,0,(Oct 05 2014 22:13:49),0,TRUE,FALSE,4,FALSE
